"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1335.1,0.2,0.1,0.1,3749.9,33.9,59.6,0.8,0.4,12.5,2.5,2.4,0.9,2,0.3,0.2,4.4,0.1,0.9,16.5,77.2,25,10.2,4.3,112.9,8.7,0.3,0.5,1.3,1.3,52,23.5,11.4,26.4,23.6,0,2249.4,0.1,157,17.6,11.7,0,54.8,4111.6,0,12203.3
"DOM_05T06",2.4,81.3,0.2,13.7,29.1,0,0,0.9,1770.4,105,0,4.5,16.9,0,0,0,0.1,0,1.7,0.3,1080.7,13.1,0.3,5.5,9.1,1.1,1.9,0.3,0.5,18.1,13.2,1.8,2,24.2,18.4,0,19.6,0,0,27.8,13.3,0,0,5081.9,0,8359.5
"DOM_07T08",3.8,0.5,4.6,0.7,3.1,0.2,0.4,1,0.1,19.5,0.5,45.9,16,1.7,0.1,0.1,3.6,0,0.4,0.1,30.9,137.6,0.1,0.1,0.2,0,0,0,0.1,3.2,1.2,3,0.7,0.5,0.2,0,45.9,0,0.5,0.4,-0.6,0,0.1,130.3,0,456.5
"DOM_09",41.3,98.4,9.7,16.9,7.5,0,0.6,1.4,2.2,1.2,3.1,1.3,0.2,0.1,0,0,5.9,0,0,1.4,27.6,85.8,0.1,11.2,0,0,0,0,0,0,3,5.4,2,0.1,0,0,0,0,213,0,0.1,0,0,44.8,0,584.4
"DOM_10T12",989.8,1,0.3,0.3,3021.9,7.3,3.5,8.7,4,94.4,9.8,3.4,0.6,4.5,1.9,1.9,14.8,0.5,2,10.1,21.9,39.6,102.2,47.8,671.4,8.3,2.9,4.8,16.2,14.2,72.4,150,73.4,203.4,208.8,0,6718.6,0.6,537.5,52.6,30.4,0,173.8,11611,0,24942.5
"DOM_13T15",2.8,0.2,0,0.1,5.1,28.1,0.8,1.2,0.1,2.2,2,0.4,0.2,1.6,1,0.5,4.6,0.3,0.8,17.3,1.8,8.5,5.7,4.6,1.3,0.6,0.6,0.5,1.2,3.8,3,4.6,1.7,5.5,2.8,0,545.7,0,18,41.3,-18.5,0,51.4,896.7,0,1649.9
"DOM_16",5.9,0.7,0.4,0.3,7.7,1,175.5,4.4,0.1,3.3,5,6.6,0.6,13,5.8,2.9,19.9,3.4,5.6,126.3,26,871.5,5.4,3.9,2.1,0.6,0.7,0.7,1.1,3.9,15.1,2.7,1.9,2.3,7.3,0,180.5,0,3.3,42,-9.3,0,4.7,577.7,0,2132.7
"DOM_17T18",22.3,1.6,1.5,0.3,169.5,14.2,10.5,422.5,0.7,28.4,26.3,11.8,1.5,17.7,13.5,9.2,28.3,1.6,1.9,23.1,21,15.5,102.1,20.4,18.9,109.2,31.9,31.7,91.2,35.6,299.1,111.9,56.5,26.7,53.4,0,392.7,0,139.4,500.7,-5.4,0,21,840.8,0,3720.9
"DOM_19",95.7,0.9,5.8,3,34.6,5.3,4.2,2.8,67.4,13.1,4.1,24.5,10.7,18.4,1.1,1.4,11.3,1.1,1.8,7.2,65.7,154.9,39.8,1303,6.5,1.5,2.2,1.9,4.7,8.3,29,31.6,9.7,6.9,10,0,1215.5,0,0,1.2,-0.1,0,32.4,1361.6,0,4600.6
"DOM_20T21",98.9,4.8,1.6,0.8,72.5,28.4,9,16.3,17.5,320.8,93.9,18,7.3,25.9,10.8,13.2,158.3,3.2,6,48.9,12.7,73.2,28.1,23.2,12.8,15.2,8,8.5,16.6,11.3,67.1,64.4,35.1,82.6,34.2,0,975,0,1746.9,873.5,6.6,0,42.7,9417.1,0,14510.9
"DOM_22",12.2,4.7,1.5,1,108.8,10.6,12.7,19.8,4.2,33.4,118.1,17,3.5,44,31.8,17.2,86,5.2,9.5,57.9,14.9,360.7,150.3,17.7,6.4,5.4,4.1,4.4,6,7.4,39.9,37,21.8,82.6,20.8,0,258.7,0,52.4,69.6,-5.2,0,3.9,1877.5,0,3635.2
"DOM_23",7.4,3,3.4,0.9,31.8,2.7,62.1,1.6,7,10.2,16,118.2,4.4,22.5,15.5,8.4,80.4,4.2,5.3,10.4,13.5,1327.9,14.3,25.5,4.7,2.6,4.8,2.4,6.2,33.4,10.9,14.4,5,10.2,5.3,0,177.9,0,20.5,35.3,-9.2,0,1.3,1148.6,0,3271.1
