"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",6539.9,15.3,12.3,2.8,9241.3,45.9,6461.4,1497.7,10.9,138.6,12.2,18,11.7,9.7,2.8,2.3,6.7,13,2.9,313,5.4,364.8,283,71.4,426.6,8.2,4.7,6.4,19.9,29.5,47.7,191.8,14,15.5,28.3,0,8137.1,0,6.4,33.5,53.4,0,47.2,17330.1,0,51483.6
"DOM_05T06",525.4,2699.3,111.9,591.6,394.6,17.9,68.9,206.3,20915.2,2246.1,175.9,253.7,612.6,80.8,8.3,19.3,86.5,138.5,38.9,75.6,1875.1,570.9,634.2,1355.3,241,41.3,35.2,41.5,127.1,310.1,371.8,401.5,132.4,166.6,148.4,0,3361.3,0,17.5,565.8,-154.3,0,19.3,70528.4,0,110057.8
"DOM_07T08",11.8,156.6,342.8,41.4,32.9,1.6,18.9,11.8,4.2,210.5,17.5,421,8367.8,23.9,7.3,6.4,15,29.1,5.7,78.5,6,1292.5,49.2,13.5,13,6.1,3.8,7.2,14.5,25.3,38.4,42.9,7.3,12.4,6.6,0,155.3,0,3.2,42.7,13.6,0,0.8,11990,0,23549
"DOM_09",7,10461.9,915.6,2385.8,0.5,0.2,0.3,0.4,0,0.3,0.3,0.3,0.3,0.6,0.1,0.2,3.1,1.7,0.8,1.2,44.3,1958.3,3.9,9,1.7,0.6,0.2,1.2,1.8,0.9,8.7,10,2.8,6.6,1.2,0,74.2,0,1.1,64.4,3.8,0,5.1,367.7,0,16348.2
"DOM_10T12",2837.1,41.5,15.1,12,8986.9,29.6,64.4,111.8,76,515.8,109.7,37.3,72.7,60.9,22.7,15.4,42.1,57.2,23.3,71.8,33.6,314.4,912.6,133.3,5745.4,54.8,44,70.2,171.9,314.9,499.1,297.5,90,109.4,362.2,0,36510.6,0,66.3,184.4,59.6,0,94.4,16755.2,0,76027.3
"DOM_13T15",70.3,5.2,1.3,1.3,46.3,1229.8,39.2,104.1,11.9,75.8,184.4,23.5,8.2,39.2,3.7,8.7,21,251.2,3.3,845,7.3,206.3,242.9,23.2,68.9,3.1,2.8,3.9,7.4,12.4,20.4,233.7,26.8,60.9,104,0,4490.1,0,75.2,63.9,11.8,0,118.8,1704.3,0,10461.3
"DOM_16",146,14,3.7,2.9,78.6,8.5,3035,310.3,15.4,86.4,67.9,60.3,22,84,9.2,13.9,41.1,125.1,23.1,1518.3,23.9,2545.4,230.9,53.3,36.3,22.6,8.5,14.8,31.7,52.5,91.7,103.3,41.7,20.3,30.1,0,397.3,0,38.1,121.9,145.5,0,2.4,19486.2,0,29163.7
"DOM_17T18",137.2,18,28.5,4.8,1830.3,138.4,300.9,8307.5,36.7,643.3,394.9,205.6,60.5,150.2,40.4,53,114.4,171,31.9,405,43.1,331.3,1080.3,85.4,322.8,2588.1,119.2,37.1,526.7,103.1,1192.3,1324.5,465.4,344.7,402.4,0,3433.1,0,41.3,1702.6,92.9,0,44.5,11372.2,0,38725.1
"DOM_19",2568.3,880.6,562.3,297.5,794.2,63.2,293.9,312.6,2596.9,3081.4,257.8,580.2,1252,250.5,31.7,59.7,156,197.2,133.1,282,575,2815.5,2464.6,7315.9,318.9,121.4,99.3,165.4,455.9,541.7,1222.6,1674.5,334.1,322.3,315,0,7669.8,0,29,61.3,78.1,0,129.9,9821.4,0,51182.7
"DOM_20T21",1663.4,326,190.8,91.4,559.2,244.6,335.2,572.2,862.7,5540.2,2222.3,322,667.7,272.2,58.2,90.5,140.8,271.8,93.7,387.7,157.9,1168.3,916.4,1435.8,134.3,96.7,32.5,52.4,161.2,169.6,599.7,690.3,153.2,2174.1,243.7,0,8260.8,0,40,236.7,87.7,0,145.1,17354.3,0,49223
"DOM_22",104.7,61.3,35.4,3.7,438.9,26.6,94.4,254.1,36.1,279.7,852.6,65.7,66.7,130.2,46.1,73.7,161.8,1180.8,92.9,245.8,14.5,923.1,548.1,209.8,66,29.4,7.8,12.4,29,49.9,161.2,146.6,34.7,69.3,53.7,0,1757.3,0,124.1,595,143.7,0,5.5,15125.8,0,24358
"DOM_23",24.5,72.1,87.6,33.1,252,12.5,156.5,31.8,22.7,196,135.5,1482.4,180.1,168.9,58.8,51,92.2,235.1,41.3,131.7,15.6,9247.6,290.5,24.7,82.9,11.4,9.3,15.3,36.2,67.1,92.3,177.5,18.7,69.9,30,0,1054.3,0,40.9,67.6,11.1,0,0.9,1542.3,0,16372.1
"DOM_24",41.9,266.6,54,133.1,62.8,4.1,51.9,30.5,11.7,83.4,139.7,141.9,3799.3,3857.1,71,337.5,1390.2,1446,538.9,925.1,14.2,4841.1,102.1,54.7,13.4,6.8,5.1,9,22.6,38.2,60.6,68.5,16,15,23.6,0,173,0,10.6,121.6,206.7,0,0.7,35180.9,0,54370.8
