"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",3019.3,0.4,0.4,0,8454.9,200.8,190,30.8,0.6,33.6,26,0.9,0.1,0.3,0.1,0.2,0.1,0.1,0,17.4,0.1,13,70.3,0.9,274.2,0,0,0.1,0.8,1.7,5.4,8.5,8.3,0.4,1.1,0,8842.4,0,0,912.6,209.5,0,27.1,3350.3,0,25702.9
"DOM_05T06",17.6,191.2,1.3,3.7,12.6,2.6,0.2,4,563.9,16.5,1.7,15.5,74.4,0.6,0.1,0.2,0.2,0.6,0.1,1.5,211.3,1.8,3.3,1.3,2.3,0,0,0,0,0.3,0.1,0,0.5,0.3,1.1,0,159,0,0,0,39.4,0,0,8743.8,0,10073.2
"DOM_07T08",33,0,27.8,0,9.9,0,0,6,0.1,58.4,1.5,192.5,66.4,4.7,0,0,0,0,0,19.2,3.6,170.2,4.5,1.8,0,0,0,0,0,5.2,0,0,0,0,0.3,0,7.9,0,0,0,-2.3,0,0,372.4,0,982.9
"DOM_09",241.8,50.5,16.4,38.1,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,34.7,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,386.9
"DOM_10T12",2109.4,1.6,0.1,0,4088.5,0.7,0.5,9,6.3,38.9,2.6,2.5,0.1,0.7,0.5,0.4,0.3,0.3,0.2,5.7,0.9,2.9,76.8,2.3,1294.1,0.3,2.2,0.4,7,3.3,4.3,7.6,27.1,17.2,4.2,0,8160.5,0,0.8,1.2,29.6,0,118.1,7800.5,0,23829.6
"DOM_13T15",131.4,43.9,2.6,0,27.6,2743.4,14.8,19,3.7,11.8,44.9,8.8,0.9,5.7,6.2,8,3.4,29.5,7.2,153.1,7.8,31.9,78.5,23.6,36,4.9,5.6,0,19.3,1.4,10.1,30.5,12.5,28.4,34.2,0,1385.4,0,0,0,50.6,0,72.2,11553.8,0,16652.9
"DOM_16",47.5,0,1.1,0,15.4,18.2,586.1,28.9,0,6.7,9.1,12.6,0.5,8.1,3.3,6.2,5.4,0,4.4,384.2,0,278.7,18.7,4.7,7.1,0,1.2,0,1.1,37.1,2.5,2,3.7,0,4.2,0,90.3,0,0,0.1,-1.1,0,3.7,600.6,0,2192
"DOM_17T18",57.6,14.2,1.8,0.4,331.3,93.5,30.2,596.7,0.2,33.8,37.1,27.3,2,9.1,14.6,18.6,9.6,12.8,3.5,53.3,13.1,20.5,136.2,23,40.7,75.5,35.9,10.1,90,8.6,72.6,33.4,58.7,10.2,40.4,0,96.7,0,0,2.1,1.8,0,8.4,251.5,0,2377.3
"DOM_19",862,342.1,44.7,17,159.5,63.7,30.6,22.4,680.5,181.7,24.9,77.6,58.2,16.6,9.5,19.8,15.9,13.7,13.1,44.5,189.6,175.6,166.1,646.9,41.4,3,23.1,4.6,43.1,16.2,39.3,43.5,25.8,10.1,27,0,118.5,0,0,0,14.2,0,12.7,619.3,0,4918
"DOM_20T21",700.3,126.2,12.7,3.6,154,348.8,61.6,75.9,188.2,608.1,454.8,56.9,33.4,28.7,31.8,52.5,18.9,30.1,13.8,90.9,22.1,66.5,38.4,8.4,9.6,3.2,1.4,0.5,4.7,14.7,22.4,17.9,16.2,170.1,22.9,0,313.8,0,0,0,4.4,0,12.3,847,0,4687.9
