"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",274.2,0.2,0.1,0,410.4,7.3,360,27.1,0,0.4,0.4,0.3,0,1.4,0.6,0.3,0.3,0.3,0.1,16.3,2.3,3.8,9.3,5.5,20,0.3,0.3,0.4,1,3.2,6.5,3,2.9,1.5,2.4,0,253.7,1.1,4.4,27.9,-4.5,0,15.3,503.8,0,1963.6
"DOM_05T06",3.1,18.2,0.2,0.2,5.3,0.1,0.5,0.4,70.3,27,0.1,4,0.2,0.5,0.2,0.1,0.2,0.1,0.2,0.6,169.3,1,1,1.6,3.1,0.1,0.4,0,0.1,2.4,2,0.3,0.2,2.5,3.1,0,6.7,0.1,0.3,3,-0.5,0,0.3,8.9,0,337.5
"DOM_07T08",0.2,0.4,11.8,0,1,0,0.4,0.1,0,14.9,0.1,32.2,8.6,0.2,0.1,0.1,0,0,0.1,0.1,1.4,54.6,0.5,1.2,0.1,0,0,0,0,1.6,0.5,1.3,0.1,0.1,0.1,0,2.6,0,0.3,4.1,0.3,0,0.3,52.6,0,192.2
"DOM_09",0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,3.4
"DOM_10T12",49,0.2,0.2,0,141,1.2,2.7,1,0.2,3.7,0.6,0.5,0.1,1.5,1.4,0.4,0.4,0.2,0.1,1.8,9.8,3.4,21.9,5.8,56.7,0.5,0.2,0.3,0.7,1.2,4.5,5.7,2.5,5.3,6.9,0,825.7,1.2,9.2,3.7,0,0,33.6,695.4,0,1900.6
"DOM_13T15",0.9,0,0,0,0.8,30.1,1.4,0.3,0,0.7,1.2,0.1,0,0.3,0.8,0.1,0.2,0.7,0.1,8.2,1.3,1.8,4.2,1.6,0.6,0.1,0.1,0.1,0.2,0.4,1,1.3,0.4,1.2,0.9,0,133,0,0.7,2.4,-1.3,0,16.8,377.4,0,589.8
"DOM_16",10.2,0.4,0.1,0,2.3,0.6,249.8,3.1,0.1,0.9,2.8,4.7,0,2.9,2.4,1.4,1,2,0.6,57.1,26.1,103.9,11.6,11.6,1,0.2,0.4,0.3,0.6,7.4,3.7,1,0.3,0.6,1.1,0,16.1,0,1.7,9.6,-4.5,0,2.8,1319.7,0,1857.5
"DOM_17T18",2.7,0.1,0.4,0,6.9,1.3,7.4,35.7,0,1.3,0.7,0.9,0,2.1,1.8,0.5,0.9,0.2,0.1,1.4,1.1,0.6,13.7,3,1.9,39.4,7,8.2,5.8,0.4,38.2,3,4.7,1.4,11.5,0,9.7,0,0.2,0.4,-5.9,0,4.1,352.2,0,565.4
"DOM_19",6.8,0.4,0.8,0,0.9,0.3,1.1,0.2,0.3,0.7,0.2,0.5,0.1,0.8,0.1,0.1,0.1,0.1,0,1,2.4,8.1,1.9,32.9,0.3,0.1,0.1,0.1,0.1,0.5,1.9,1.5,0.7,0.6,0.5,0,99.9,0,3.5,6,0.9,0,3.8,161,0,341.5
"DOM_20T21",7.5,0.4,0.6,0,3.1,3.7,5.3,3.1,0.4,28.3,8.6,1.7,1.5,20,7.1,8.9,3.1,1.8,0.4,6.5,7.6,6.8,13.2,2.5,0.6,0.2,0.1,0.1,0.2,1.9,2.4,0.6,0.8,1.8,1.7,0,31,0,5.1,2.9,0.9,0,4.8,562.5,0,759.8
