"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2147.5,0.1,0.2,0.1,3172.3,18.1,71.7,5.5,5.2,52.7,88.4,2.8,6.6,4.5,5.4,3.1,9.8,14.8,0.5,9.2,32.4,16.1,151.7,21.5,146.7,2,1.6,3,3.1,10.6,19.5,11,3,15.3,6.6,0,1933.2,0.4,123.5,289.5,8.4,0,63.2,3345.1,0,11825.5
"DOM_05T06",1.5,0.2,0,0.1,2.2,0.1,0.1,0.2,15.3,3.7,0.4,1.4,9.4,0.6,0.4,0.3,0.8,1.5,0,0.3,15.8,1.5,3.2,0.8,0.8,0.2,0.1,0.2,0.2,1.1,0.9,1.2,0.4,0.8,0.6,0,8.8,0,2.6,15.8,1.4,0,0.9,20.9,0,116.9
"DOM_07T08",4.5,0,2.2,0.1,2.3,0.1,0.1,1.4,0.1,22.4,0.7,38.7,42.4,2.3,0.8,0.8,2.2,1.7,0,0.2,2.3,40.7,0.9,1.6,0.3,0.1,0.1,0,0.1,2.4,1,0.4,0.1,0.2,0.2,0,8.3,0,1.3,8.6,-0.2,0,0.3,63.8,0,255.7
"DOM_09",20.5,2.1,2.9,2.3,3.8,0,0.2,0.9,0.6,0.9,2.7,0.6,0.4,0.1,0,0,1.9,0.1,0,0.3,7.6,13.8,0,0.6,0,0,0,0,0,0,1,2.1,0.5,0,0,0,0,0,22.7,0,-0.1,0,0,39.8,0,128.4
"DOM_10T12",387.5,0.1,0.2,0.1,995.1,8.7,2.2,9.8,9,52.7,18,4.2,4.5,6,9.1,6.3,11.8,19.8,0.8,4.9,11.8,11.6,111.7,14.6,661.4,5.4,2.1,5.5,7.8,7.5,28.7,37.6,10.2,35.6,65.6,0,5945.2,0.9,36.1,38.2,5.4,0,178.7,4155.5,0,12927.7
"DOM_13T15",2.8,0,0,0,3.2,50.6,0.9,1.8,0.3,3.6,6.3,0.9,0.4,1.3,3.4,1.3,2.6,37.3,0.7,10.1,1.2,3.5,12.8,3.6,1.9,0.8,0.2,0.4,0.6,0.8,2.8,4.9,1.1,4.2,3.2,0,225.1,0,2.4,10.9,0.8,0,55.4,1096.8,0,1561
"DOM_16",12.9,0,0,0.1,8.9,1.2,78.9,2,0.6,8.5,6.4,8.9,1.5,12.3,2.6,8.4,10.6,15.5,0.6,53,9.8,79.8,23.4,5.4,4,0.3,0.9,0.3,0.3,11.3,10,0.6,0.2,0.7,2.9,0,16.6,0,2.3,14,-0.4,0,4.5,510.3,0,930.2
"DOM_17T18",13.8,0.1,0.5,0,135.2,6,10.2,392,0.6,43.5,27.6,7.6,2.6,7.6,17.2,24.3,11.4,10.4,1,14.9,3.7,5.3,201.2,18,22.4,196.9,2.8,5.4,68.9,6.8,71.3,81.6,19.9,9.4,19.3,0,197.7,0,5,19.5,-12.9,0,16.6,886.5,0,2571.9
"DOM_19",298.3,2.7,6.4,2.7,137.8,14.6,9.4,18.9,676.1,602.1,64.6,49.5,79.2,23.1,28.9,23.8,47.9,71.4,5.1,18.8,217.4,117.5,447.2,1112.9,48.9,9.4,9.2,17.1,23.3,40.1,99.9,59.7,18.8,48.8,34.2,0,1735.2,0,23.9,82.5,-8.7,0,45.8,2464.5,0,8828.7
"DOM_20T21",297.7,0.7,1.8,0.4,66.6,31.7,14.9,41.2,45.1,557.2,357.4,58.3,40.6,21.2,27,79.2,47.9,70.6,3,25.1,39.6,40.9,97.2,48.6,11.9,5,2,4.3,5.2,20.3,54.7,13.8,10,137.5,21.1,0,467,0,336.8,143.6,-13.3,0,36.3,6305.3,0,9575.4
"DOM_22",25.4,0.3,0.7,0.2,99.7,13,12.5,34,3.9,48.1,228,13.2,9.5,19.6,120.3,86.2,52.3,186.5,5.6,47.1,21.9,95.6,70.8,41.8,12.6,1.9,1.5,1.7,6.8,17.7,34.8,3.5,1.3,9.6,2.5,0,112.9,0,9.4,42.3,-5.7,0,10.3,3771.7,0,5271.2
"DOM_23",11.6,0,1.6,0.2,43.1,1.4,7.1,1.2,1.1,13.8,10.7,128.8,11.8,5.8,16.2,19.1,36.5,79.5,1.2,7.6,11.4,392.8,31.6,7.1,8.3,0.6,2.1,0.7,0.9,33.9,17.6,1.5,0.5,2.6,1.3,0,47.2,0,5.6,22.5,-2.1,0,1.3,1248,0,2233.5
"DOM_24",4.6,0.1,0.2,0.1,8.7,0.7,1,2.8,0.9,8.6,9.1,2.6,56.9,69,29.8,52.7,70.4,102.3,3,13.3,6.5,27.7,13.2,5,2,1.1,2.3,2.6,3.7,3.9,5.8,4.2,1.6,2.7,2.2,0,25.4,0,5.2,37,-11.5,0,1.5,2663.3,0,3242.3
"DOM_25",10,0.8,1.1,0.5,78.2,4.3,10.6,6.7,3.9,18.8,54.3,9.9,52.7,295.2,41.2,70,209.5,410.4,8.9,53.5,27.8,232.4,44.6,30,10.2,1.7,6.5,3.1,3.4,29.9,20.2,8,6.7,8,6.3,0,101.1,0,13.4,256,-1.6,0,4.5,2483.8,0,4636.5
