"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",112.8,0.1,0.3,0.1,269.6,0.3,45.9,1,0.1,1,0.6,0.3,2.9,0.1,0,0,0,0,0.1,60,3,1,9.8,0.3,18.9,0,0,0,0.2,1.6,0.1,1.2,0.5,1.9,0.7,0,891.1,0,7.2,41.4,7.6,0,8.9,1775.9,0,3266.5
"DOM_05T06",0.1,0,0,0,0.2,0,0,0,28.5,0.3,0,0.1,0,0,0,0,0,0,0,0,1.8,0,0.1,0.1,0.2,0,0,0,0,0.1,0,0,0,0,0,0,2.6,0,0,5.9,0,0,0,0,0,40.3
"DOM_07T08",1.8,0,2.2,0,1,0,0,0.1,18.5,0.7,0,16.9,16.1,0.5,0,0.2,0,0,0,0.9,1.3,24.2,0.4,0.1,0.2,0,0,0,0,1.6,0.1,0,0,0,0,0,0.5,0,0,0,0,0,0,3.1,0,90.5
"DOM_09",3.5,0.7,0.8,0.4,0.9,0,0,0.1,0.6,0.1,0.1,0.1,0,0,0,0,0,0,0,0.1,1,3.2,0,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,5.8,0,0,0,0,4.5,0,22.4
"DOM_10T12",258.9,0,0.1,0,829.5,1.2,1.1,3,4.6,10.2,2,0.8,0.6,0.2,0.4,0.5,0,0.1,0,4.6,2.1,5.7,18.3,1.3,352.3,0.3,0.5,0.1,0.8,2.4,4.6,5.8,7.3,10.3,4.6,0,1385.3,0,37.6,4.2,0.1,0,33.6,966.7,0,3961.7
"DOM_13T15",2,0,0.1,0,3.8,62.5,0,1,0.7,0.7,1.2,0.4,0.2,0.1,0.2,0.2,0,0.1,0.1,9.4,0.8,3.1,7.3,1.1,5.8,0,0.3,0,0.9,0.5,1.1,1.8,0.8,3.7,2.3,0,240.7,0,1.1,1.5,0.4,0,14.8,298.8,0,669.4
"DOM_16",0.2,0,0,0,0.2,0,0.3,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,3.9,0,3.5,0.2,0,0,0,0,0,0,1.1,0,0,0,0,0.1,0,53.4,0,0,0,-0.1,0,1.1,23.9,0,88.2
"DOM_17T18",7.5,0,0.2,0,102,4.7,0,137.8,2.5,9.3,5.1,7.2,0.5,0.8,0.6,1.8,0,0.2,0.1,18.6,2.9,8.4,35.7,7.6,32.9,6.3,4.6,2,18.6,8.4,45.7,8.9,19.5,6.4,11.9,0,80.9,0,1,0.4,-2.4,0,2.7,102,0,703.1
"DOM_19",75.2,0.4,2.7,0.3,27.4,6.1,0.5,7.9,130,61.6,22.5,11.4,3.9,1.2,0.6,2.3,0,0.3,0.2,15.1,19.6,33.4,19.8,59.6,12.4,0.4,1.1,0.3,3,8.9,12.4,5.1,5.2,5.6,7.3,0,285.8,0,0.4,0.5,0,0,5.6,79.7,0,935.5
"DOM_20T21",123.8,0.3,1.9,0.2,38.9,16.1,1,20.2,93.6,151.5,70.8,16.1,4.7,2.6,1.4,5.5,0.1,0.6,0.3,33.3,8,31.2,13,3.3,11.1,0.2,0.3,0,1.1,15.5,9.6,2.2,5.2,12.1,12.2,0,64.8,0,20.9,0.7,-1.2,0,3.2,231,0,1027.5
"DOM_22",6.8,0.1,0.2,0.1,39.5,4.9,0.2,4.1,4.4,6.9,19.3,3.2,0.6,0.9,0.9,3.4,0.1,0.9,0.2,18.5,1.2,33.1,12.4,5.2,6.5,0.2,0.9,0,0.6,4.1,4.4,0.9,1.1,1.7,1.2,0,6.3,0,0.3,0.6,-1.1,0,0.2,348,0,542.8
"DOM_23",6.7,0.1,0.2,0.1,17.8,0.2,0,0.4,0.9,1.7,0.5,50.7,1.2,1,0.9,1.8,0,0.3,0.1,6.7,0.9,244,7.3,1.1,7.1,0.2,0.2,0.1,0.3,14.4,2.7,1.1,1.9,1.4,0.9,0,42.3,0,0.4,7.4,-0.5,0,1,95.5,0,521.2
"DOM_24",0.6,0.2,0,0.2,0.2,0,0,0.1,0,0,1.1,2.8,16.4,14.2,0.1,6.1,0.4,1.2,0.7,30.1,1.8,80.7,0.1,0.5,0,0,0,0,0,0.3,0.2,0.1,0.1,0,0,0,0.2,0,0,0,-0.2,0,0,130,0,288.5
"DOM_25",3.7,0.2,0.3,0.1,12.1,0.7,0.2,0.7,2.9,1.2,1.5,1.9,2.8,5.7,0.4,2.5,0.2,0.6,0.3,13.6,2.2,46,3.8,1.3,2.4,0,0.2,0.1,0,3.6,2.6,1.1,0.7,0.3,0.8,0,13.4,0,0.1,12,0.3,0,0.1,87.4,0,229.7
"DOM_26",5.4,0.1,0.1,0,14.3,2.6,0,2.4,3.5,3.9,2,1.2,0.6,0.4,4.2,2.5,0,0.2,0.1,5.1,1.3,8.8,24.6,1.8,4.3,0.2,2.5,0.4,1.2,1.1,2.8,0.6,1.2,2.4,1.5,0,51.5,0,23.4,27,-5.6,0,2.3,198.2,0,399.9
"DOM_27",2,0.1,0.1,0,7.3,0.9,0,0.9,1.3,1.4,1.6,0.6,0.5,0.2,1.7,10.9,0.1,0.5,0.1,6.1,3.7,23.9,9.8,1,2.9,0.1,1.9,0.1,0.5,3.1,1.5,0.7,0.9,1,1.1,0,20.6,0,3,26.1,-0.3,0,1.5,348.7,0,487.8
"DOM_28",0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1.2,0.1,0,0,9.3,0,12.1
"DOM_29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,13.9,0.1,0,0.2,2,0,38.8
"DOM_30",0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.1,0.6,0,0,0,0,0,0,0.2,0.6,0,0,0,0,9.1,0,1.4,3.1,0.1,0,0,6.4,0,22
"DOM_31T33",23.1,0.4,0.8,0.2,24.6,2.7,0.2,3.5,10.2,3.3,1.8,4.4,3.6,1.1,0.7,2.1,0,0.3,0.1,28.3,11,17.8,8.8,13.6,9.6,0.5,4,0,2.8,14.9,8.4,3.6,2.8,5.9,1.8,0,227.9,0,8,41.2,1.3,0,18.1,826.3,0,1340
"DOM_35T39",31.2,0.8,3.1,0.3,56.8,5.3,0.4,18.8,26.8,14.6,7.4,17,13.5,2.6,0.6,1.6,0.1,0.4,0.1,12.4,128.6,19.9,28,15.3,55.7,1.4,4.3,0.7,9.6,46.8,14.7,18.7,23.1,16.9,13.7,0,365.7,0,0,0.9,0,0,0.5,1.3,0,979.3
"DOM_41T43",4.1,0.1,0.6,0,1.5,0.2,0,0.4,2,0.6,0.3,1.3,0.2,0.2,0.1,0.2,0,0,0,1.8,5.5,85.4,4.9,3.7,5,0.2,1.6,0.1,2.3,82.8,7.3,5.6,4.1,1.9,2.1,0,13.7,0,0,2799.8,0,0,0,0.2,0,3039.9
"DOM_45T47",118.6,0.8,2.9,0.6,295.2,54.6,1.1,48.1,74.1,76,39.5,26.2,11.1,8.1,20.1,25.9,0.6,2.6,1.4,74.7,23.2,160.3,500.9,52.2,84.9,4.1,20.8,3.8,12.8,20.9,37.8,12.9,17.9,35.5,24.3,0,1042.8,0,129.2,211.2,27.1,0,20.4,582.7,0,3908
"DOM_49T53",16.6,0.9,1.3,0.2,63,4.8,0.2,7.1,16.1,15.7,5.5,10.3,4.4,1.6,2.1,2.4,0,0.5,0.3,15.1,4.5,27.4,80,146.7,16.5,1.5,5.7,1.3,6.2,4.7,33.4,6.9,6.7,4,5.6,0,438.1,0,142.5,17.2,-2,0,239.9,468.4,0,1823.3
"DOM_55T56",0.8,0,0,0,2,0.1,0,0.2,0.4,0.3,0.2,0.3,0.1,0,0,0.1,0,0,0,0.9,1,2.3,3.7,3,6.3,0.4,0.4,0.3,2.6,3.9,8.5,1.7,2.9,4,2.8,0,924.3,0,32.8,0.8,0,0,838,1.4,0,1846.3
"DOM_58T60",0.2,0,0,0,2.6,0.1,0,0.3,0.3,0.3,0.1,0.1,0,0,0,0.1,0,0,0,0.4,0.2,0.5,2.6,0.4,1.5,1.7,1.2,0.1,1.3,0.5,4.8,0.3,0.4,0.2,0.6,0,55.2,0,0.1,1,0.2,0,5.7,13.4,0,96.4
"DOM_61",3,0,0.1,0,5.4,1.1,0,0.6,2,0.7,0.5,0.8,0.1,0.2,0,0.3,0,0.1,0,2.4,1.9,4.4,11.4,7,8.1,3,51.3,1.8,13.2,4.4,17.2,5.1,3.9,2.9,4.5,0,427.3,0,0.1,0.3,-0.1,0,44.6,90.4,0,720.2
"DOM_62T63",0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.3,0.1,0.1,0,0.1,0.1,0.3,0,0.3,0.1,0.1,0.1,0.1,0,8.7,0,0,1.2,-0.5,0,0.5,227.7,0,240
"DOM_64T66",45.2,0.8,0.7,0.3,55.1,1.4,0.1,3.2,6.5,8,4.6,6.6,4.3,1.8,0.3,2.4,0,0.5,0.4,15.2,17.3,49.6,71.9,38.5,44.2,1.7,11.2,3.7,373.2,95.6,82.4,22.1,21.9,16.1,18.3,0,482.6,0,28.6,2.8,0.1,0,46.6,44.1,0,1630.1
"DOM_68",5.2,0.2,0.2,0,14.7,4.2,0.1,1.8,4.1,1.6,1.6,1.6,0.2,0.7,0.3,0.7,0,0.2,0.1,7.9,4.8,20,70.8,15.8,77.7,2.3,8.3,2.2,22.7,69.8,43.6,10.6,21.1,12.1,16.1,0,1772.2,0,81.1,114.2,0,0,121.4,12.9,0,2545.1
"DOM_69T82",59.1,2.1,3,0.8,143.2,3.6,0.2,11.9,27.8,23.8,6.9,13.6,3.7,2.2,2.3,4.1,0,1,0.8,38.5,32.4,218.4,168.6,73.5,129.3,13.9,34.1,10.1,81.1,75.4,346,38.8,43.4,30.5,38.4,0,183.2,0,1.9,55.2,2.7,0,61.1,511.5,0,2498.4
"DOM_84",0.6,0,0,0,1.8,0.2,0,0.3,0.4,0.3,0.1,0.2,0.1,0,0.1,0.1,0,0,0,0.5,0.5,1.7,3.1,1.1,1.8,0.1,0.4,0.1,1,1.5,2.6,1.1,0.7,0.7,0.6,0,26.3,0,926.2,1.3,0,0,3.2,4.4,0,983.3
"DOM_85",0.3,0,0,0,0.8,0,0,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0.4,0.3,1.4,1.1,0.5,0.7,0.1,0.3,0.1,1.2,0.5,2.5,1,3.5,1,0.8,0,594.1,0,951,0.7,0,0,50.8,3.4,0,1617.3
"DOM_86T88",9.2,0,0.1,0,27.5,1.3,0.1,2,3.6,5.1,1.5,1.8,0.7,0.6,0.3,0.8,0,0.1,0,7.9,5.4,9.5,20.7,15.6,14.4,1.7,4,1.7,25.8,7.7,39.1,17.9,4.4,98.5,27.8,0,1096.5,0,2.2,14.1,0,0,33.4,7.7,0,1510.9
"DOM_90T96",1.1,0.1,0.2,0,4.8,0.2,0,0.3,0.3,0.3,0.3,0.3,0.6,0,0,0,0,0,0,1.5,1.1,2.7,4.9,1.9,9.2,0.9,1.1,0.4,3,2.6,5.8,1.3,1.5,3.7,8.4,0,361,0,50.5,24.2,0,0,116.8,1.6,0,612.9
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.7,0,0,0,0,0,0,0,0,243.7
"IMP_01T03",11,0,0,0,51.4,0.1,0.2,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0.4,0,2.8,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,177.5,0,1.5,9,0.1,2.7,0,0,258,0
