"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",724.7,0.2,0.2,0,6274.9,88.4,210,54.6,3.3,71,13.1,2.6,26.2,1.2,0.2,0.3,0.5,12.7,0.1,19,11.3,11,369.8,4,236.3,0.6,1.1,6.3,1.6,6.8,31,9.4,2.1,77.5,16.6,0,2716.4,0,12.9,129.1,32.6,0,53.7,1925.7,0,13159
"DOM_05T06",0,0,0,0,0.2,0,0,0,96.1,2.5,0,0.3,5.9,0,0,0,0,0,0,0,4.8,0,0.1,0,0.1,0,0,0,0,0.1,0.1,0.1,0,0.2,0.1,0,1.6,0,0,0,0.2,0,0,151.8,0,264.1
"DOM_07T08",0.3,0,0.9,0,2.1,0.2,0.1,0.5,2.1,20,0.2,23,27,0.4,0.2,0.4,0.2,0.9,0.1,0.6,0.4,47.3,3.7,0.8,0.4,0.1,0.2,0.3,0.1,1,2.2,0.6,0,0.2,0.2,0,9.2,0,0.4,1.2,-0.3,0,0,522.7,0,669.7
"DOM_09",0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,12.5,0,13.4
"DOM_10T12",1500.3,0.3,1.3,0,6959.8,58,17.1,55.7,198,851,32.2,32.3,66.8,32.7,13.9,13.7,36.6,34.6,5.9,30.2,85.1,180.8,924.8,125.5,2850.5,31.4,44.9,26.3,44.5,38.7,274.8,307.7,150,554.5,331.7,0,13532.6,9.3,952.1,226.9,72.5,0,292.7,17702.7,0,48700.4
"DOM_13T15",4.5,0.2,0.2,0,38.7,832.9,6.7,31.7,28.4,168.3,49.4,14.7,13.4,17.5,2.7,2.5,5.7,95.7,4.7,100.9,13.1,95.6,182.5,18.4,21.3,4.9,6.3,8.9,3.4,3,38.8,39,11.5,53.1,21.7,0,1171.2,0,20.2,49.5,4.9,0,82.7,3189.3,0,6458.5
"DOM_16",13.4,0.6,1.7,0,31.7,6.6,550.6,23.4,10.7,96.6,10.2,32.2,18.1,25.5,2.3,7.3,13,10.2,2.9,173.3,17.1,1093.4,37.6,12.9,14.5,1.1,2.4,1.9,1.1,15.7,36.6,8.7,0.7,4.3,11.1,0,261.2,0,19.1,42.6,8.5,0,10.7,1318.1,0,3949.7
"DOM_17T18",13.8,0.3,2.9,0,343.9,30.1,88.8,1293,22.4,236.3,122.1,60.6,33,57.4,14,18.1,21.9,43.5,4.8,96.8,44.4,117.5,990.7,139.4,63.4,786.7,26.3,27.8,83.3,50.8,723.1,361.2,110.8,165.7,229.8,0,395,0,16.5,42,-3.6,0,25.9,2983.4,0,9884
"DOM_19",573.6,7.1,37.2,0.5,351.2,92.4,45.9,76.7,7491.1,3910.4,144.2,436.7,943.5,99.6,26.1,40.6,88.2,59.9,23,156.6,220.2,967.4,1019.1,3419.7,102.1,36.7,56.7,74.4,122.6,102.2,659.8,365.3,52.2,336.9,148.8,0,3930.5,0,58,167.4,66.8,0,84.7,23089.2,0,49685.4
"DOM_20T21",221.8,2.9,9.4,0.1,322.1,209.2,93.3,296.6,2361.9,5354,642.6,170,490.7,139.6,72.2,81.5,60.9,119.9,18.3,141.4,281.7,512.9,1059.2,289.1,66.9,51,48.4,73.6,116.7,73.9,584.8,106.1,29.6,667.1,163.5,0,2246.3,1.7,4113,1345.3,-32.5,0,81,37009.4,0,59697
"DOM_22",16.8,0.8,2.5,0,194.2,25.5,21.5,73.4,40.5,205.9,132.9,42.5,105.8,140.6,21.9,36.7,74.1,276.7,15.6,72.5,66.9,434.7,156.8,66.2,24.2,5.5,9.5,7.5,5.7,12.5,33,30.1,1.8,27.4,19.3,0,252.8,0.1,91.4,158.2,37,0,4.6,4223.3,0,7168.9
