"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",7119.9,5.8,12.9,1.9,23051.3,481.6,391,165,11.6,169.5,108.2,2.1,11.7,2.9,0.7,1.5,1.9,2.5,0.2,17,21.1,54.7,432.5,18.3,1040.5,9.8,1.7,1.6,4.6,32.5,110.9,95.9,69.7,46.6,58.5,0,8458.3,0,1160.4,3457.1,333.5,0,19.1,11238.4,0,58224.9
"DOM_05T06",118.4,1350.4,14.2,121.5,178,18.7,3.9,40.3,11759.5,418.4,52.9,36.9,95.4,8,2.3,4.5,5.4,29.2,0.9,3.7,1806.8,38.2,112.6,130,106.8,11,13,1.8,9.2,52.9,57.8,29.8,41.5,56.9,110.3,0,162.6,0,66.6,3124.5,32.7,0,0.1,2818.9,0,23046.4
"DOM_07T08",143.7,68.1,494.8,27,54.4,14.9,3.2,43.8,268.1,445.5,12.1,716.9,2759.8,64.5,3.2,10.9,14,4.2,0.7,29.3,67.7,820.4,52.5,35.4,4.5,0.6,0.4,0.3,0.8,74.1,23.1,40.8,4.4,1.1,15.5,0,107.2,0,7.7,10.5,-5.9,0,0,1737.5,0,8177.8
"DOM_09",182.9,1184.3,121.8,114.7,29.8,0,1.3,6.5,10.7,3.8,11.9,2.7,1.3,0.2,0,0,2.3,0.1,0,1,38.5,68.4,0.1,3.3,0,0,0,0,0.2,0,3.8,10.8,5.8,0.1,0.2,0,0,0,308,0,0,0,0,28.6,0,2143
"DOM_10T12",1070.1,27.6,16.7,3.2,3182.5,144.5,15.2,56.1,18.8,104.8,34.2,26.4,52.5,17.5,9.4,9.7,13.8,22.6,1.4,10.4,34,77.2,575.9,56.1,1318,38.2,19,11,28,40.2,96.7,90,56.3,78.1,207.2,0,41878.4,0,338,156.6,47.2,0,63.3,16331.7,0,66378.6
"DOM_13T15",183.4,38.2,15.5,4.7,335.2,4821.3,19.1,50.7,13.7,104.6,119.4,14.8,32.7,16.3,12.1,12,15.7,95.3,3.4,82.2,29.3,60.7,245.9,61.4,68.6,32.7,15.7,5.3,21.2,40.6,77.8,84.1,36.7,108.9,118.2,0,14131.8,0,194.6,177.5,13.2,0,43.7,1399.6,0,22957.7
"DOM_16",142.2,32.8,39.9,4.7,105.6,53.1,1188.3,168.4,11.4,49.5,52.8,36.4,11.8,37.5,10.2,14,18.3,74,4.7,394.5,54.7,1007.3,183.4,47,46.1,38.2,7.7,5.9,8.1,407.7,103.5,27.7,39.8,9.9,105.8,0,166.7,0,43.1,244,58.3,0,2.1,210.3,0,5267.4
"DOM_17T18",109.9,17.7,18.2,2.2,889.7,156.4,37.8,1780.1,17.2,178.7,111.4,44.9,19.4,23.6,25.9,23.1,22.4,44.8,1.3,32.2,56.6,44.3,496,84,136.3,809.7,53.5,53.1,152.9,45.4,377.7,154.6,223.6,111.9,140.4,0,1662.4,0,242.1,237.7,-1.6,0,5.3,617.6,0,9260.4
"DOM_19",2353.9,564.6,419.3,82.5,741,356.5,77.9,176.1,1818.8,1349.8,494.5,208.2,591.5,101.8,41.5,58.1,63.2,121.4,10,56.7,766.7,606.7,1251,3942.6,237.6,124.5,104,50.1,197.3,209.1,560,470.9,249.3,248.6,363,0,4229.2,0,425.4,98.6,3.4,0,19,2327.5,0,26172.1
"DOM_20T21",1198.2,119.7,80.7,12.6,476.3,538.7,74.6,232.5,308.9,1703.9,1306.2,94.3,207.9,82.8,61.7,71.5,48.7,152.6,7.7,58.5,75.5,203,234.8,100.1,54.5,75.8,19,8.4,19.6,101.4,173,59.3,67.7,301.3,167.5,0,4444.3,0,1573.1,137,5.7,0,10.2,3945.9,0,18614.7
"DOM_22",343.4,127.1,88.1,18,1360.9,624.5,77.1,190.3,72.8,451.2,1550.3,77.2,130.3,120,138.8,162.5,151.9,678.7,18.7,124.8,71.2,660.3,702.8,359.6,151.1,68,66.5,15.8,35.3,108.3,220.7,81.4,61.7,125.3,138.7,0,1605,0,92,357.3,70.1,0,1.7,1116.7,0,12616.1
"DOM_23",148,60.2,94.5,12.4,478.7,40.8,43.4,14.6,13.3,119.7,95.1,706.4,116.4,64.8,74,46.6,38.9,143.7,4.7,26.4,42.4,2677.1,180.5,57.8,77.8,12.6,13.5,3.9,11.5,202.3,77,49.2,52.5,48.1,57,0,185.1,0,23.3,49.6,6.7,0,0.1,228,0,6398.3
"DOM_24",159.5,482.2,77.4,97.4,282.8,55.4,33.7,47,63.1,77.9,192,123.4,4604,2657.1,150.7,468.4,1054.3,1567.9,94.5,315.7,185.4,2578.9,186.4,112.7,27.8,25.3,21.5,6.9,11.4,81,80.2,60.9,31.8,26.2,64.6,0,568.5,0,76.4,458.8,64.3,0,0.4,4476,0,21750.2
"DOM_25",259,318.5,79,28.3,694.6,123.7,67,53.7,63.4,107.8,153.1,60.1,497.2,752.7,99.2,156.7,389.5,611.3,26.4,101.6,118.3,1039.2,294.7,143.5,75,84.9,41.8,21.5,32.4,149.8,173.3,141.6,75.5,44,99.2,0,1279.6,0,83.9,1336.7,195.2,0,2.2,557.8,0,10632.9
"DOM_26",15.1,10.5,3.8,1.3,27.1,8,2.7,5.9,4.1,7.7,7.9,2.9,8.2,6.4,182.9,32.3,17.7,53.5,1.4,5.8,12.2,30.9,52.6,18.6,8.9,19,78.1,19.9,12,9.8,35.7,26.7,14.9,34,30.8,0,1416.5,0,162.7,1510.5,66.3,0,4.3,209.6,0,4179.2
"DOM_27",54.9,61,23.2,5.9,86.5,28.2,8.8,15.3,14.7,33.6,38.3,15,65.1,47.7,205,526.4,154.1,337.7,11.5,27.3,142.8,428.6,187.3,91.5,30.1,31.6,130.8,23.7,18,70.8,90,54.9,39.2,33.7,111,0,359.4,0,67.5,880.8,136.6,0,2.8,523,0,5214.3
"DOM_28",106.6,116.4,45.5,15.9,68.5,34.2,8.6,24.6,16.8,20.9,27.8,13.8,47.6,31.4,20,30.1,149.8,153.3,6.7,12.3,31.6,102.1,78,42.4,9,13.1,13.7,5.1,7.7,17.9,40.3,59.2,15.2,11.1,24.3,0,264.7,0,65.9,3952.5,323.8,0,0.5,899.4,0,6928.2
"DOM_29",155.2,79.4,36.8,12.3,212.9,65.9,24.9,32.1,27.5,44.9,60.9,27,68.3,45.3,24.2,44.2,116.5,3264.2,11.6,23.6,55.2,133.5,410,309.5,34,36.6,30.5,11.5,23.2,49.1,122.3,88.9,27.3,31.2,55.4,0,4204.7,0,409.9,2905.7,-146.7,0,7.8,8111.5,0,21288.8
"DOM_30",13.1,8.2,1.7,0.6,8.7,2,0.7,1.7,1.7,2,1.6,1,6.1,1.7,1.2,1.5,3.8,5.8,9.8,1,3.7,5.8,5.8,16.5,1.4,1.4,2.8,0.5,1,9.1,7,36.7,0.9,2.4,1.9,0,187.5,0,71.2,100.6,-4.4,0,0,320,0,845.9
"DOM_31T33",29.7,19.1,5.4,1.8,38,17.8,10.2,9.5,5,11.2,12.6,4.3,20.1,9.4,12.7,15.9,11.3,25.7,1,12.6,15.1,41.4,38.4,24.4,8.4,14.5,13.7,3.8,7.5,30.4,28,15.9,13.2,28.6,17.2,0,2631.8,0,57.5,749,13.2,0,23.1,163.8,0,4212
"DOM_35T39",491.9,386.9,263.7,26.1,632,260.3,54.2,244.5,172.1,342.3,193.8,138.9,555.1,82.9,36.7,33.1,51.9,101.6,4.8,27.2,1546.8,91,768.7,317.5,330.3,114.6,125.9,33.1,131.1,467.9,297.1,415.9,501.9,355.1,379.6,0,4175.6,0,2524.7,3.8,0.2,0,0,70.3,0,16751.1
"DOM_41T43",24,13.7,16.6,1.6,6,4.2,1.3,2.7,3.7,5.3,3,2.4,3.4,2.7,1.2,1.1,1.7,2.7,0.1,1.3,24,202.3,49.9,31.8,8.5,5.4,15,1.9,14,255.1,34.1,60,27.5,16.6,18.4,0,774.1,0,255.4,28987.4,0,0,0,0,0,30880.1
"DOM_45T47",2429.6,486.4,238,56.3,6236,1667.7,391,580.7,544,970.7,664.1,324.6,760.2,359.7,281.5,337.6,303,594.4,35.8,221.5,493.5,1538.9,2684.7,1205.9,1166.2,770.6,428.9,170,345.1,656.1,1190,524.1,393.4,477.2,711.9,0,25784.1,0,1518.3,3150.7,248,0,56,7950.8,0,68946.8
"DOM_49T53",451.5,388.7,181.1,42,955,273.9,110.4,176.9,239.7,321.2,232.5,133.9,386.8,195.5,67.7,86.2,126.4,338,11.3,64.9,163.9,491.8,1578.4,2343.9,158.3,234.3,125.4,43.3,200.1,86.2,410.2,276.2,188.5,125,232,0,16278.1,0,4979.7,699.1,-34.1,0,150,4416.2,0,37930
"DOM_55T56",54.4,35.4,10.1,9.1,109.9,46.7,8.3,19.9,7.8,42.1,24.3,10,21.1,16.2,7.8,7.5,12.7,21.2,2.4,8,46.6,61.2,339.9,195.4,126.4,98.4,28.4,56.6,149.9,90.1,577.5,212.9,234.1,354.8,233.9,0,12909.1,0,1905.2,10,0.5,0,583,41.4,0,18730.1
"DOM_58T60",42.9,22.6,12.8,6.3,521.2,63.7,9.2,125.1,25.9,182.2,33.7,14.6,15.8,16.8,37.5,14.9,17.2,59.2,2.8,15.3,41.7,49.4,1020.3,122.2,134.6,1852,354,94.8,269.4,68.5,945.5,171.3,218,73.3,360.8,0,2725.3,0,2072.9,947.1,6.5,0,12.6,430.1,0,13210.1
"DOM_61",31.7,11,7.7,2.3,48.5,27.2,3.1,8.8,7.6,18.9,10,4.5,6.4,7.2,7.6,4,6.8,11.2,0.7,3.9,21.7,20.3,201.4,79.3,32.6,140,952,65.5,144.1,31.4,187.3,114.3,53.1,54,79.8,0,7101.8,0,104.9,172.3,-1.9,0,29.9,647.2,0,10460.1
"DOM_62T63",31.5,29.1,6,1.7,34.2,11.9,2.4,8.3,7.5,16.5,7.3,4.2,20.3,5.5,8.4,5.2,7.5,12.3,0.5,4.1,19.6,16.6,59,43.3,10.1,37.7,44.9,64.9,63.3,35.5,68.3,45.8,20.2,24,27.1,0,536.5,0,299.2,702.7,-1.9,0,0.2,1277.9,0,3619.5
"DOM_64T66",542.6,272.1,72.9,15.2,299.1,179.4,30.3,69.6,74.4,123.3,79.8,36,125.7,50.7,34.1,27.2,40.4,83,5.2,25,156.6,198.2,965.4,485,148.4,139.4,130.9,65.9,2432.4,2107.9,521.9,320.3,193.3,236.6,249.9,0,6530.9,0,381.1,22.5,0,0,26.9,25.2,0,17525
