"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",13693.3,0,0.2,0,34637.8,342.2,1890.8,221,4.2,164.6,402.6,1.9,57.1,1.2,0.3,0.4,2.1,0.8,8.7,3,35.5,492.9,169.2,9.6,3215.3,22.3,1.3,2,8.2,9.2,111.4,250.6,89.7,196.1,172.5,0,28494.8,8.2,401.4,750.4,72.8,0,225.7,15584.1,0,101755.4
"DOM_05T06",0.7,0.1,0.1,0,0.5,0.1,0,0.2,44.3,5.6,0.4,0.1,0.8,0.1,0,0,0.1,0.1,0.2,0.2,17.2,0.9,1.6,4.1,0.5,0.2,0.2,0.1,0.1,0.4,1.1,0.4,0.1,0.6,0.6,0,7.8,0,0.7,0,-0.3,0,0.1,687.8,0,777.7
"DOM_07T08",45.7,0,184.1,0,22.4,0,1.9,35.7,1.3,742.3,7.7,982.8,533.6,29.9,2.7,6.4,15.7,0,5.7,35.5,77.8,2302.4,71.1,22.4,0.3,0.5,0.4,0,0.9,94.1,43.8,0,0,2,1.4,0,130.1,0,0,0,-8.9,0,0,710.4,0,6101.8
"DOM_09",0.3,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,2.4,0,-0.3,0,0,65.5,0,70
"DOM_10T12",9092,0,2.5,0,25137,108.9,19.8,149.6,65.1,1655.1,41.6,29.2,9.7,18.5,4.9,5.9,10.9,12.3,30.9,47.3,219.1,255.8,2596.7,154.9,15460.3,92.3,12.2,32.3,103.5,143.7,1148.6,1965.3,891.6,2970.9,1982.5,0,80442.6,125.9,6159.1,2.1,93.4,0,1135.3,29994.2,0,182423.7
"DOM_13T15",39,0,1.9,0,25.1,1667.7,8.1,59.8,3.1,149.8,113.8,16.8,5.9,31.8,19.2,16.7,21.8,225.4,86.9,289.3,16.5,173.3,560.9,44.5,69.1,17.1,2,0.6,28.3,6.3,106.4,172.7,2.4,191.2,151.8,0,6538.6,0,0,0,19.8,0,969.5,8605.3,0,20458.6
"DOM_16",363.9,0,13.9,0,75.5,19.3,1652.3,294.5,2.5,98.4,70.4,259.4,14.7,104.2,51.6,34.4,73.6,507,125,907.7,79.3,3997.6,274.8,74.6,74.7,290.7,114.6,11.5,4.9,187,139.9,6.3,38.8,14.2,191.8,0,784.6,0,0,0,-6,0,29.5,1859.3,0,12836.5
"DOM_17T18",81.4,0.1,23,0,1065.3,89.2,48.6,4192.8,45.5,814.7,232.2,166.9,34.7,68.4,113.8,95.4,79.4,96.5,80.4,195.1,237.7,336.4,1909.6,187.1,348.2,4667.1,449.4,239.9,943.5,216.5,3505.1,786,601.5,260.1,692.7,0,5617.5,0,0,0,-76.5,0,79,7269,0,35793.2
"DOM_19",1366,12.5,229.1,0.3,463.1,82.2,46.2,165.7,1837.6,4804.6,69.5,282.8,928.9,113,46.7,44.7,97.1,173,294.5,178.7,895.4,1846.4,3317.7,9899.6,315.4,341.1,309.5,227.1,250.6,83.8,1827.5,845.2,245.2,225.7,484.2,0,17439.8,0,0,0,36.4,0,80.7,10440.3,0,60347.6
"DOM_20T21",1880.6,4.2,62.4,0.1,377.2,443.5,65.8,855.9,690.3,8117.2,3585,191.5,585.8,584.8,106,308.7,242.8,605.7,321.4,556,1731.6,1335.1,663,75.4,102.3,316.1,54.5,64.4,14.5,386,594.3,147.8,106.9,622.1,201.8,0,8674.5,0,8021.8,0,33.3,0,283.5,68469.3,0,111483.2
"DOM_22",191.9,0,39.3,0.1,1077.8,120.6,44.6,326.8,862.1,1062.6,1663.7,138,167,477.6,612.2,717.2,773.7,2487.6,716,1411.2,306.8,3201.8,2126.2,513.6,197.4,320.4,339.9,70.7,58.3,61.2,761.2,0,9.5,219.4,144.7,0,3539.4,0,0,0,-5.9,0,0,12979.5,0,37734
"DOM_23",186.9,0,93.1,0.1,418.7,25.1,49,70.7,40.7,514.5,117.7,2791.9,248.7,317,296.5,124.2,238.1,689.5,174.6,463.1,486.5,12857.1,699.2,154.8,131.9,7.6,48.2,17.9,0,138.2,752,27.4,194.4,500.5,119.7,0,1693.4,0,0,0,0.9,0,0,4389.7,0,29079.7
"DOM_24",9.4,2.3,4,0.1,35,1.7,5,60.5,11.9,72.7,63.5,82.2,2921,3548.9,224.9,909.5,1239.2,1165.8,1029.2,727.3,225.1,3571.4,158.5,37.8,0.5,2.4,12.1,0.9,2.6,13,42.1,13.5,5.6,11.6,31.3,0,37.9,0,0,0,-146.7,0,0,27950.6,0,44084.4
"DOM_25",344.3,0,69.6,0.2,1007.1,73.9,215.1,443.1,797.5,989.3,301.3,297.4,1286.9,7538.9,1039.7,1491.7,2902.4,4173,1590.5,3656.5,965.7,12096.9,599.5,418.6,182.1,112.8,285.5,114.6,5.3,315.6,1163.6,592.4,33.5,316.6,260.6,0,2900.3,0,0,4530,68.4,0,0,10897.3,0,64078
"DOM_26",0,0,1,0,7.3,2.9,3.5,17.1,34.4,24.6,15,18.3,3.9,64.2,762,300.2,191,289.5,97.8,212.1,54,279.7,154.4,57.3,19.8,28.4,251.8,150.7,33.4,3.8,361,97.8,26.9,314.5,145.3,0,4204.2,0,2072.6,1772.4,20.6,0,21,21232.9,0,33347.2
"DOM_27",7.8,0,4.6,0,19.9,4.8,9.6,50.4,78.7,76.8,23.2,26.2,61.7,205,291.8,645,282.1,415,251.9,226,136.7,1120.4,349.4,123.8,28.3,28,275.9,124.8,14.1,117.3,378,17.1,5.4,12.4,71.6,0,2683,0,0,852,13.8,0,15.1,18441.8,0,27489.5
"DOM_28",62.2,0,45.3,0,68.4,25.2,32.5,61.6,120.3,129.3,105.4,86.5,150.8,250.9,184,125.4,1085.5,1329,480.4,1226.5,419.8,1492.3,472.9,199.8,14.8,64.6,72.1,24.6,9.7,7.7,347.3,109.9,21,63.2,122.7,0,329,0,0,5754.2,102.5,0,0,28070.3,0,43267.3
"DOM_29",41.1,0,5.8,0,8.5,2.3,2.6,6.6,22.4,20,3,15.1,6,17.1,9.1,7.1,242,3711.7,184.9,87,101.5,41.7,1409,241.6,10.1,33.8,26.8,10.5,10.1,4,136.2,88.7,10,52.2,78.9,0,21126,0,0,6995.2,93.9,0,113.5,40281.3,0,75257.3
"DOM_30",13.3,0.3,0.1,0,0.6,0.1,0.1,0.4,2,0.5,0.2,0.2,0.6,3.8,1.1,7.8,31.2,2.8,2590,4.3,0.5,71.1,40.7,353,0.4,0.5,0.2,0.7,0.3,1.9,214.3,797.3,0.6,1.7,5.1,0,674.6,0,1565,2676.6,64.2,0,0,48793.8,0,57921.9
"DOM_31T33",2182.3,19.2,92.8,0.3,824.3,109.4,29,49.6,146,264.5,37.8,67.8,1597.8,661.6,357.1,160,703.8,2204,362.8,8266.5,186.3,2703.6,2475.3,986.5,320.7,26.9,341.2,43.2,91.7,6,762.2,1471.3,25.3,958.3,154.2,0,10624.2,0,1244.8,28137.6,-38.8,0,201.1,12661.2,0,81519.2
"DOM_35T39",1350,36.4,315.9,0.4,2104.5,516,387.3,2728.8,2447.9,5136.5,548.8,1988.9,4785.9,1290.9,490.8,352.1,525.9,1239.1,701.3,544.7,65855,1883,5914.1,2316.9,2329.3,3004.4,1709,589.5,801.5,1349.8,4673.4,6162.8,2749.8,2636.3,2156.1,0,39943.4,0,0,0,4502.9,0,0,2741.6,0,178811
"DOM_41T43",286.8,10.3,107.4,0.2,154.3,54.2,27.9,74.4,552.2,134.8,72.3,74.1,224.9,210.4,97.5,84.8,510.9,202.1,131.1,265.6,1930.1,43083.1,540.9,480.5,537.5,722.4,685.8,139.2,1214.2,4789.7,2737.3,4546,1731.1,657.6,1299.1,0,14818.4,0,0,259038.4,0,0,0,0,0,342227.1
"DOM_45T47",11763.5,10.5,523.8,0.9,30835.9,3011.2,1356.9,2766.8,3295.7,11421.8,3771.4,2694.9,3075.2,3886,2511.3,2195.3,3381.6,7498.2,4041.8,5885.9,6935.2,17651.1,41195.7,10880,10980.8,3988.9,1778.7,1589.3,1904.8,1269.3,9307.9,4127.5,1539.7,5734.6,4512.5,0,142509.1,68.4,17631.4,18370,51,0,1882,91221.6,0,499057.9
"DOM_49T53",1480.9,5.1,296,0.4,4471.3,474.9,253.2,753.3,1160.3,2152.3,550.8,800.9,1312.4,823.1,444.9,372.3,621.3,1263,773.4,964.6,1464.4,3872.6,17133,23808.5,1547.7,1533.1,1836.5,1025.5,1770.4,533.3,6307.9,4078.3,1320.5,1368.6,1443.6,0,48662.6,13.8,51092.9,1936.7,-546.4,0,2091.2,47235.7,0,238504.8
"DOM_55T56",135.7,1.9,17,0.1,218.6,43.7,32,101.6,33.4,248.2,92.1,76.8,104,191.6,51,52.6,121.3,147.6,265.9,293.2,644.8,991.9,3252.9,2081.2,698.6,473.6,171.3,897.8,1513.3,1502.5,7943.5,2104.5,1378.8,4124.3,1229.7,0,51444.4,131.4,21636.1,0,0,0,19187.1,0,0,123636.1
"DOM_58T60",143.7,0.5,1.8,0,327.2,11.8,11.1,30,57.8,125.3,26.3,21.2,9.7,44.8,68.2,25.7,42.7,40.2,60.7,52.5,242.8,272.3,1509.9,287.3,191.4,3453.3,697,1562.7,3402,231.8,4435.4,1408.7,909,439,1335.1,0,16400.3,0,11547.2,13191.8,19.5,0,559.4,4233.3,0,67430.4
"DOM_61",45,1.9,32.8,0.1,243.7,84.6,18.5,132.8,203.1,344.1,53.7,74.9,88.2,131.2,93.8,103.8,185.2,140.5,212,184.5,496.7,890.1,8095.5,1200,434.5,838.2,17626.1,2114.7,6678.8,605.8,8470.4,1582.9,743,1007.1,1068.1,0,31188.3,0,0,0,-27.3,0,407.2,4374.7,0,90169.1
"DOM_62T63",1,3.8,16.7,0,309.2,61.1,43.1,162.1,372.7,390.4,113,76,129.6,172.2,411.6,94.6,161.4,91,217.9,203.3,667.8,838.7,2995.5,627.5,320.7,834.1,1138.9,9295.2,6005.8,464.3,4411.4,1365.9,331.7,477.1,554.2,0,1579.6,0,0,54115,-14.8,0,7.3,3173.1,0,92220
"DOM_64T66",2446.2,32.6,168.3,0.3,1397.7,376.4,194.7,795.4,861,1685.3,343.8,479.8,1486,736.4,535.9,354.7,656.2,713.6,1276.8,811,2329.9,6610.5,19370.6,9289,1351.5,1442.1,3485,1085.1,79956.3,28550.3,18359.1,4757.2,1060,4278.9,2578,0,58814,0,0,0,-36.6,0,678,13225.4,0,272536.4
"DOM_68",20.6,9.6,31.4,0,644.1,229.9,123.9,393.5,299.5,816.2,165.8,320.7,133,289.1,173.3,57.8,266.7,145.1,477.2,268.6,458.3,1053.9,22846.6,3308,3898.5,1229.5,1582.8,2570.1,7391.4,12164.6,18082.5,2315.7,827.7,2415.9,1647.5,0,261680.7,0,22954.9,7560.8,0,0,1421.7,1051.2,0,381328.5
