"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",33785.9,0,0,8.3,45686.7,6924.1,2055.4,1873.8,66.5,2381.4,613.8,59.8,0,0,0,0,0,51.2,2.9,1159.5,258.3,3111.8,1461.1,121.8,7783.8,1.6,8.4,0,3.2,0,565.2,1007.5,0,191.6,382.7,0,94119.6,0,0,1315.8,2373.8,0,84.7,1810.5,0,209270.7
"DOM_05T06",0,1224.5,10.2,39.2,15.7,29.9,1.1,18.4,21588.7,138.5,2.9,231,3480.1,5.5,0,1.2,33.8,31,2.4,9.8,6510.3,0,29.5,26.1,61.8,0.3,8.3,0,0.6,0,8.7,0,0,20.6,37.4,0,106.4,0,0,0,0.6,0,0,114.3,0,33788.6
"DOM_07T08",0.9,8.1,59.2,2,0,0,0,0,0,0,0,392.8,1680.4,27,0,0,0,1.8,0.1,21.1,6,823.5,4.1,0,1.1,0,0.1,0,0,0,1.9,0,0,0.1,2.8,0,0,0,0,0,-13.2,0,0,3657.7,0,6677.7
"DOM_09",342.3,2918.8,189.4,124.6,19.2,0,0.8,10,104.7,17.7,18.3,21.6,7.6,0.7,0,0,21.9,0.4,0.2,12.1,271.2,1032.8,0.1,19.6,0.1,0,0,0,0.2,0,1.2,44.5,8.4,0.4,0.4,0,0,0,312.6,0,0.1,0,0,40.6,0,5542.8
"DOM_10T12",2764.1,118.7,27.1,3.4,3334.5,544.8,9.1,78.8,558.1,1890.9,350.5,144.7,288.4,133.8,43.2,108.3,155.3,198.3,42.7,130.3,216.4,758.8,240.8,40.6,8732.6,8.4,25.4,9.6,17.5,15.2,128.3,559.9,14,275.9,439.9,0,52669.7,0.1,5.5,121.2,27.9,0,375.6,5809.4,0,81417.6
"DOM_13T15",443,210.9,46.8,10.6,70.3,16052.8,20.7,147.3,649.1,1853.8,584.9,195.5,250.2,91.4,57.9,162.9,139.8,633.6,97.7,1072.7,169.1,1231,338.2,323.8,351.2,55.1,58.8,41.8,257.8,18.3,333.1,591.1,52.1,281.1,413.1,0,21424.7,0,0.4,343.9,247.3,0,251.5,18772.7,0,68347.7
"DOM_16",25.4,32.3,7.1,0.6,13.9,48.1,86.5,56.4,13.1,28.3,12.9,37,13.1,22.4,11.7,16.6,27.2,55.6,9.2,551.2,6.3,1719.6,23.2,6.2,19.9,4,7.5,4.9,7.1,0.8,14.5,7.4,3,3.8,25.5,0,817,0,0.1,181.2,20.3,0,18.8,840.9,0,4800.3
"DOM_17T18",111.9,55.2,25.3,1.7,527.2,442.2,19.8,2943.8,149.1,557.7,169.4,301.3,69.2,85.2,80.9,151.9,183.7,246.4,40.9,323.1,224.3,600.3,485.1,375.8,382.4,748.3,291.6,444.2,875.9,81.2,356.6,693.3,356.4,101.7,353.7,0,800.7,0.4,15.5,224.2,43.3,0,31.5,710.7,0,14683.3
"DOM_19",3140.8,1530.6,563.6,70.2,376.9,2026.6,46.3,324.2,14501.7,6937.5,1070.3,1440.3,2890.2,335.6,149.7,406.9,459.6,580.4,233.8,574.1,4446.1,6991.6,942.3,19205.2,561.4,56.5,323.5,309,634,228.8,814.3,1481.7,256.4,231.6,563.4,0,14142.9,0,0.4,552.3,64,0,123.9,10182.8,0,99771.5
"DOM_20T21",3042.3,604.7,134.1,17,327.2,4458.5,59.6,569.4,4181,15547.6,2828.3,947.8,1545,415.9,274.2,653.9,484.1,972.6,195.7,862.5,199.4,3042.7,285.9,153.3,301,34.6,39.8,9.3,7.7,5,274.5,856.5,5.4,3063.9,551.4,0,7934.6,0,0.8,269,112.1,0,73.5,9820.3,0,65162.3
