"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",421.3,0.2,0,0.1,2511.9,0,10.3,0,0,32.4,0,0,0,0,0,0,0,0,0.1,0,3.9,6.1,30.9,1.1,120.8,0.6,0,0,0.1,6,22.3,26,7.3,13.3,5,0,2580.2,0,0,191.6,-18.8,0,60.4,2149,0,8182.1
"DOM_05T06",2,6.3,0.2,2.6,4.7,0.3,0.1,1.6,1076.2,23,2,2,13.1,0.6,0.1,0.2,0.7,0,0.2,0.4,67.4,0.9,1.9,2.9,3.4,0.1,0.1,0,0.4,1.1,3.2,2.1,1.5,3.5,2,0,5.7,0,5.8,8.9,-5.2,0,0,5.5,0,1247.4
"DOM_07T08",2.9,0.4,9.9,0.8,2.4,0,0,0,11.3,40.2,0,40.5,38.7,3.4,0.4,0.2,0.2,0,0.4,0.3,1.5,73,1.3,0.2,0.1,0,0,0,0,0,0.5,0.1,0,0,0.6,0,4.4,0,0,0,3.4,0,0,1074.5,0,1312
"DOM_09",12.4,30,9.1,12.4,4.2,0,0.1,1.1,5,1,2.3,0.4,0.1,0.1,0,0,1,0,0,0.6,15.3,20.7,0,0.9,0,0,0,0,0.1,0,3.1,4.3,0.9,0.2,0,0,0,0,383.1,0,0,0,0,57.8,0,566.1
"DOM_10T12",763.2,0.2,0.1,0.1,3037.7,24,0,15.2,0.2,46.4,3.6,0.1,0,0.3,0.8,0.2,0.9,0,0.4,4.7,4.1,5.6,200.9,12.4,1175.9,2.2,0,1.1,6.3,0.1,22.9,178.2,56.4,190.2,45.6,0,8400,0,0,0,4.8,0,213.3,1508.3,0,15926.6
"DOM_13T15",17.4,4.1,1.4,3.1,21.8,873.2,0,20.4,0,30.5,68.9,2,0,13.6,13,2.4,8.3,1.8,20.3,138.8,0,0,101.6,32,45.5,22.6,0,0,1.2,0,53.6,240,23.1,194.9,134.5,0,510.1,0,0,0,3.6,0,19.5,955.6,0,3579.1
"DOM_16",0,0.6,0.1,0.3,3.7,0,73.5,14.4,0,5.1,5.5,3.2,0,7,2.4,1.7,0,0.3,3.7,134.5,0,175.1,8.5,0.1,0,1.3,0,0,0.1,0,2.8,5.4,0,1.3,14.6,0,19.5,0,0,7.5,-1.4,0,0.4,13.1,0,504.5
"DOM_17T18",7.4,0.6,1.5,0.3,140.4,8.2,4.8,513.5,5.9,72.9,30.9,10.3,0.2,11.9,15.8,7.5,14.2,0.4,1.3,25.9,4.4,19.1,108.8,38.2,41.1,168.2,9,18.2,114.8,12.1,299.2,164.4,101.7,55.6,34.7,0,270.4,0,0,0,1.7,0,33,402.1,0,2770.6
"DOM_19",816.8,78.3,120,47.7,404.6,54.1,31.1,97.3,4554.1,1280.2,122.3,162.7,289.6,117.4,56,45,106.1,3.3,24.4,108.6,1274.5,905.1,607.8,3239.3,200.5,34.2,24.9,38.8,262.1,416.9,806.5,981.2,201.6,296.2,249,0,1776.1,0,0,0,4.2,0,9.6,463.1,0,20311.3
"DOM_20T21",179.6,4.8,5.3,1.8,89,54.6,11.1,61.6,228.4,1468.5,400.3,21.4,29.2,36.4,34.1,21.7,22.9,0,9.6,44.3,59.7,57.1,22.3,7.5,10.6,3.6,0,0,0.3,79.6,57.1,114.5,14.7,999.9,65.2,0,189,0,0,0,27.6,0,52.5,11207.5,0,15693.2
