"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",56.2,0.7,0.5,0,450,24,6.1,0.3,0.4,4.1,0.5,0,0.7,0.1,0.2,0.2,0.6,0.1,0,3.4,1.4,1.2,16,9.3,28.6,1.6,0.1,0.1,0.3,0.3,2.5,3.8,1.7,1.9,6.5,0,944.4,0.5,0.6,54.8,87.5,0,19.6,6.9,0,1737.7
"DOM_05T06",0,3.9,0.1,0.1,0.3,0.4,0.2,0.2,63.7,1.7,0.1,0.3,8,0,0,0.1,1,0.2,0,0.2,20.5,0.3,0.7,0.7,0.1,0,0,0,0.1,0.1,0.3,0.2,0.2,0.2,0.3,0,624.3,0,0,267.9,266.4,0,0,0,0,1262.9
"DOM_07T08",1.4,4.6,87.2,0.7,3.3,5.3,3.3,4.2,5.8,70.2,0.9,70.7,79,2.3,1.7,2.8,25.2,1.2,0.9,40.9,8.3,390.9,11.5,3.9,0,0,0,0.1,0.1,5.8,3.2,5.9,0.4,0.1,2,0,6.2,0,0,13.7,46.3,0,0,301.9,0,1212.4
"DOM_09",1.9,4.9,4.2,0.5,0.3,0,0.3,0.1,0.5,0.1,0.2,0,0,0,0,0,1.1,0,0,0.3,1.7,5.9,0,0.4,0,0,0,0,0,0,0.2,0.3,0.1,0,0,0,0,0,0.3,0,0.1,0,0,36,0,59.6
"DOM_10T12",322.2,1.9,2.3,0.2,6753.8,484.2,60.1,32.1,31,255,9.4,3.6,3.2,3,6.5,5.7,35.9,7.7,3.5,58.4,41,81,919.6,92.6,2393,19,2.8,7.5,39.5,17.2,167.2,326.6,162.4,282.7,449.1,0,9282,62.5,33,1.9,9.3,0,275.1,672.2,0,23417.3
"DOM_13T15",16.1,15.9,9.9,0.9,225.8,2689.7,97.6,8.9,27.3,31.8,19.1,5,18.3,10.7,39.8,30.8,137,94.2,15.5,394.4,45,125.4,819.6,198.4,84,46,19.8,24.1,46.3,8.8,282.7,92.8,26.4,91.6,106,0,4402.4,8.6,7.4,181.5,267.2,0,247.7,5229.1,0,16249.5
"DOM_16",1.6,12.1,2.4,0.1,4.5,14.5,1224,13.4,2.1,5.4,3.7,3,1,5.1,7,7,40.5,22.5,5,561.9,11.6,419.1,33.9,5.2,2.1,2.5,0.5,1,1.2,22.9,18,3,3.2,0.7,11.4,0,1955,0,0,82.4,232.5,0,24,8.9,0,4776.2
"DOM_17T18",0.4,0.7,0.7,0,10.1,8.8,5.3,24.3,1.6,3.2,1.3,0.6,0.6,0.7,3.4,2.1,9.6,2.8,0.2,6.6,2.8,4.9,48.4,7.7,2.6,58,3.6,4.4,15.3,1.8,26.7,9.7,10,2.9,10.3,0,507.4,0.1,0.2,3.9,6.7,0,31.8,366.1,0,1208.1
"DOM_19",25.3,38.2,49.9,2,32.7,77.4,58,9.3,417.7,129.8,9.2,17,79.7,9.5,18.2,20.1,109,25.1,3.5,49.1,182.5,239.6,280.5,1198.8,11.1,7,8.6,9.8,37.5,17.8,194.8,60.4,20.7,17.2,32.9,0,391.8,0.1,1.2,0.4,2.5,0,10.8,192.2,0,4098.7
"DOM_20T21",8.5,15.3,10.1,0.3,27.5,381.7,89.7,24.4,89.2,365,129.6,9.5,34.9,12.6,48.1,41.3,102.5,43.5,6,89,17.7,70.7,56.3,14.3,2.9,7,0.4,0.9,3,6.5,47.9,21.3,10.7,224.7,26.8,0,704.1,0.1,126,55.5,160.9,0,106.7,1077,0,4270
"DOM_22",0.7,4.5,2.2,0.1,18.3,27.9,13.6,3.7,2.6,8.8,31.2,1.6,3.4,3.9,28.6,23.6,96.6,59.5,2.6,43.2,3.5,73.2,45.5,17.4,1.7,1.2,1.6,0.8,1.7,1.6,15.8,2.5,1.2,2.4,3.6,0,122.6,0,0.1,21.3,36.6,0,0,522.9,0,1253.9
