"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1382.6,0.3,0.1,0.1,4197.8,31.2,66.2,0.8,2.4,13.3,2.5,2.4,1.6,2.8,0.3,0.2,2.7,0.2,1.1,15,101.1,20.5,10,5.5,124.3,7.3,0.5,0.6,1.6,2.4,59.4,21.4,13.2,26.3,23,0,2383.4,0,141.3,9.7,18.2,0,59,4631.1,0,13383.4
"DOM_05T06",3,133.4,0.3,13.6,45.1,0,0,1.5,3847.4,152.8,0,6.4,36,0,0.1,0,0.2,0,3.1,0.8,2045.2,19.3,0.5,7.2,13.8,1.8,2.5,0.6,0.7,24.7,20.8,2.1,2.1,30.5,24.8,0,20.2,0,0,48,109.8,0,0.1,7246.5,0,13865
"DOM_07T08",5.2,0.5,7.9,0.6,4.2,0.2,0.6,1.6,0.1,28.2,0.7,76.7,26.4,2.8,0.1,0.1,5.6,0.1,0.7,0.1,42.6,200.1,0.2,0.1,0.3,0.1,0,0.1,0.1,4.5,1.7,3.7,0.6,0.5,0.3,0,50.9,0,0.6,0.6,0.2,0,0.1,121,0,590.6
"DOM_09",20.4,57.4,5.9,6,4.2,0,0.4,0.8,1.7,0.6,1.6,0.8,0.1,0.1,0,0,3.1,0,0,0.6,17.5,44.7,0,8.9,0,0,0,0,0,0,2,2.5,0.9,0.1,0,0,0,0,93.6,0,0.2,0,0,47.8,0,322
"DOM_10T12",787.1,1.4,0.4,0.2,2682.7,6.3,3.6,9.2,6.4,95.8,16.6,4.3,1.4,5.7,2.4,2.9,14.4,1,2.9,9.2,18.1,36.8,83.3,54.7,656.5,7.4,1.7,5.1,14.2,10.6,65.8,116.1,50.5,149.1,193.5,0,5853.2,0.5,368.9,52,48.5,0,180.4,16962.1,0,28582.7
"DOM_13T15",3.9,0.3,0.1,0.1,4.9,68.6,2,3.5,0.2,5.8,6,2.1,0.5,3.1,1.6,1.3,7.9,1.5,1.6,27.4,2.6,24.4,8.9,10.9,1.9,0.8,0.6,0.6,1.5,4.6,4.3,5.8,1.9,6.7,3.7,0,611.2,0,19.5,46.9,1.1,0,47.9,1069.1,0,2017.6
"DOM_16",7.4,1,0.7,0.2,11.7,1.2,264.6,4.1,0.2,5,8.5,11.3,1,24.5,9.9,4.7,29.6,11.2,9.2,210.1,25.4,1198.1,8.4,5.3,3,1,0.9,0.9,1.1,4.5,22.1,3.3,1.8,2.1,11.9,0,174.6,0,5.5,74.4,15.4,0,5.3,788.9,0,2969.8
"DOM_17T18",13.3,1.6,1.8,0.2,201,11.5,14.9,554.6,0.7,37,32.1,23.1,2,27.7,18.2,12.7,40,2.8,2.2,25,22.7,15.8,143,28.8,20.1,162.4,34,51.3,71.1,55.8,469.4,80.5,51.9,29,63.6,0,495.6,0,145.1,705,-1.8,0,23.7,940,0,4629.2
"DOM_19",125.9,1,7.3,2.2,40.7,5,5.6,4.1,98.9,16.8,4.7,29.7,17.9,24,1.4,1.9,13.6,1.7,2.5,9,93.6,184,52.8,2742,7.4,2.4,3.4,2.6,6,10.3,39.2,29.8,9.1,8.7,11.9,0,1183,0,0,0.7,12,0,32.9,2270.6,0,7116.4
"DOM_20T21",138.4,7.2,2.6,0.7,80.3,35.8,12.8,28.3,38.3,500.6,160.9,27.7,15,37.4,15.8,21.9,141.6,7.5,10.4,52.7,9,77.9,21.2,27.2,12.6,16.9,5.6,6.8,10.4,8.7,77.1,64.1,30.2,80.5,30.2,0,933.8,0,1911.7,808.2,15,0,43.7,9933.8,0,15460.4
"DOM_22",19.4,7.3,2.5,1,162.3,12.7,21.3,37.9,12.3,47.2,185.8,29.4,7.3,77.3,55.7,30.1,143.7,14.4,16.4,85.4,19.3,595.7,233.5,30.1,9.2,9.1,5.7,5.8,7,11.6,64.4,54.1,26.2,91.7,30,0,310.5,0,62.2,92.2,11.2,0,4.3,2122.3,0,4765.5
"DOM_23",8.9,4.7,5.7,0.9,47.8,3.6,92.6,2.4,13,16.1,22.5,194.8,9.8,37.4,23.3,13.5,181.8,9.4,9.4,16.4,18.8,2015.9,18.6,32.8,6.3,3.2,5.3,2.9,6.6,42.4,12.6,16.3,3.3,10.3,5.3,0,229.4,0,13.2,50.1,10,0,1,1390.7,0,4609
"DOM_24",4.4,2,0.3,0.2,14.1,0.7,5.4,8.2,0.9,4.3,10.1,6.4,17.8,106.3,10.2,27.1,135.2,5.7,6.8,22.1,12.4,130.4,11.2,5.5,1.5,0.7,1.3,0.9,1.8,4.8,5.8,7.8,2.9,6.5,2.8,0,50.5,0,3.6,31.9,20.7,0,0.5,1749.6,0,2441.2
"DOM_25",81,32.6,4.7,2.8,143.8,9.1,119.1,15.2,12.1,53.4,111.1,88.9,50.5,1016.1,113.6,151.7,1261,47.3,68.1,196.8,93.9,1973.3,99.3,136.3,10.8,5.1,23.6,10.9,30.7,203.8,56.9,138,18,27.8,22.9,0,373.4,0,33.9,292.9,67.4,0,2.5,2992.1,0,10192.1
"DOM_26",11.5,1.4,0.2,0.1,12.1,0.5,1.6,1.8,0.8,3.6,3,1.8,1.8,11.9,144.7,19,85.1,1.7,2.5,6.8,21.9,54.9,13.8,30.2,2.2,2.5,12,7.9,10.4,60.9,24.6,37.3,9.9,18.1,11.4,0,603.6,0,294.7,878.9,-4.4,0,25.7,3550.1,0,5978.5
"DOM_27",15,4,0.2,0.1,9.7,1.9,2.9,2.6,1.8,5.4,6.8,3.9,4.8,41.2,61.2,118.6,363.7,5.9,9.4,16.9,42,207.9,27,46,2.3,8.7,17.2,4.7,10.8,90.9,18.1,33.4,5.8,10.6,16.1,0,312.6,0,39.2,230.8,28,0,8.2,2206,0,4042.5
"DOM_28",58.1,32.2,8.1,3.6,87.1,8.7,56.4,24.5,18.1,49.5,39.7,83.9,24.5,319.2,106,161.9,2824.5,78.1,44.4,88.5,118.4,1423.9,116.6,159.4,13.4,48.6,56,27.7,60.6,245.5,138.6,113.5,37.2,66.4,46.5,0,534.8,0,241.4,3919.5,408.5,0,8.1,14250.4,0,26152.2
"DOM_29",2.2,0.2,0,0,1.4,0.1,0.4,0.3,0.2,0.4,0.3,0.5,0.3,1.5,0.6,0.3,7.6,7.1,0.6,1.1,4.1,5.4,76.7,13.5,0.3,0.2,1.1,0.4,1.4,13.1,2.9,4.8,0.6,1.4,0.7,0,310.8,0,19.6,410.9,95.2,0,3.9,562.7,0,1554.8
"DOM_30",6.1,0.7,0.1,0,1.8,1,0.8,0.4,0.4,1.3,0.7,0.8,0.7,2.9,2,1.1,8.1,0.3,35.1,1.7,9.8,11.3,2.8,294.1,0.2,0.7,3.1,1.1,3.8,35.5,6.9,22.2,1.1,2.5,1.7,0,22.9,0,31.4,112.5,18.3,0,0.9,1105.8,0,1754.8
"DOM_31T33",121.4,10.6,1.4,1.1,44.4,9.3,24.5,8.1,8,37.5,12.5,15.3,14.6,30.6,40.1,12.2,67.8,5.3,15,117,218.7,197.1,47.4,334.2,7.2,13.6,66.9,19.5,74.5,797.6,81.6,143.1,22.4,121.3,40,0,1407.3,0,297.4,551.7,1.6,0,99.1,4016.8,0,9155.8
"DOM_35T39",384.8,16.2,21.9,7.5,536.8,85.4,60,230.5,111.3,177.1,171.1,181,238.6,428.7,40.6,38.8,262.8,32.4,33,99.3,789.9,145.6,442.6,195.8,128.1,75,77,150.6,244.1,242.1,488.2,374.3,507.7,633.6,263,0,6148.7,0,535.9,1265.7,1078.1,0,6,1142.9,0,18092.8
"DOM_41T43",546.5,65.8,12.4,6.9,161.7,16.7,55.8,33,35.4,93.5,45.6,62,66.8,79.6,121.5,33.1,156.6,13.3,36.7,74.3,1004.4,2202.7,163.9,1446.1,37.3,23.7,298.8,54.4,332.4,3736.3,207.9,581.6,48.1,153.6,129.8,0,615.6,0,2889.9,31020.2,-0.4,0,1.5,808.9,0,47473.8
"DOM_45T47",888.3,34.1,31.2,14.1,2806.8,179.2,222.6,247,129.5,583.2,265.6,165.1,80.1,488,299.7,229.5,1494.7,89.3,102,1492.1,246.1,2683.8,16932.5,1478.3,2485.4,1247.4,74.7,78,205.8,99.1,917.1,332.7,149.4,316.8,243.1,0,11253.1,0.2,1043.4,3614.1,467.2,0,148.7,18500.1,0,72358.8
"DOM_49T53",94.4,75.2,27,5.2,396.2,36.6,89.9,149.8,58.2,176.9,86.3,178.2,39.1,128.3,57.9,57.2,333.4,27.7,20,151.8,288.7,411,1097.6,5768.6,47.1,228.2,182.1,152.6,284.2,123.8,1130.1,465.4,371.4,469,262.3,0,3027.9,0,4320.5,216.2,333.9,0,710.6,44192.8,0,66273.4
