"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",19197.8,41.8,0,11.1,54483.2,2329.7,3584.2,1385.1,0,486.7,674.1,4,0,14.5,2,0,0,0,5.8,146.3,10.8,517.6,1195.9,69.8,5140.9,11.7,2,3.4,4.3,11.3,60.4,221.9,104.5,88,342.8,0,70994.7,0,0,830.9,-6.3,0,79.2,4954.2,0,167004
"DOM_05T06",0,7319.9,88.4,569.5,299.7,134.3,31.5,285.3,22592,822.1,142.7,200.4,2195,66.7,11,0,0,0,0,6.1,4014.3,0,221.4,41.9,14.3,5.4,11.2,1.3,7.1,12.6,23,0,0,83,214.2,0,0,0,0,410,165.4,0,0,32492.1,0,72481.8
"DOM_07T08",0,0,3568.9,574.2,449.1,0,0,0,0,5509.9,12.4,4561.6,4314.7,424.9,20.8,0,58.9,0,1.3,1.6,209,0,563.7,0.7,0,0.2,4.2,2.4,0.6,174,48.8,0,26.6,7.2,31.6,0,0,0,0,0,42.8,0,0,4442.4,0,25052.6
"DOM_09",920.9,4095.2,289.2,455.8,47.9,0,4.6,23.3,40.4,8.3,65,3.1,4.5,1,0,0,19.6,0.2,0.3,3.9,59.4,878.2,0.4,13.7,0.1,0,0,0,0.2,0,3.1,20.8,6.6,0.3,0.3,0,0,0,860.5,0,0.5,0,0,63.8,0,7891.3
"DOM_10T12",6289,0,0,1.8,15489.9,458.7,13,72.2,0,344,30.2,2.9,0,5,4.3,1,0,0,0,10,15,135,678.5,73.4,13788.2,17.7,4.6,4.2,32.4,7.1,33,324.3,0,257,1518.8,0,90176.7,0,0,0,76.4,0,341.9,27308.1,0,157514.3
"DOM_13T15",270.4,11.5,13.9,28.2,43.8,16803.7,48.7,156,0,166.9,664.2,10.1,0,73.8,76,18.3,52.8,171.7,60.2,353,33.5,431,629.4,181.7,360.9,9,21.4,7.5,22.6,5.3,68.3,309.9,66.5,278.8,1739.7,0,14025.5,0,0,59.7,80.9,0,233.6,14696.9,0,52285.4
"DOM_16",118.2,0,0,7.4,71.9,60,1828.2,224.3,0,33.3,115.7,17.3,0,96.6,48.9,17,62.4,58.2,46.2,670.5,5.5,5497.9,138,25.4,53.7,13.1,5,3.1,1.4,61.5,18.8,19.5,17.9,4.5,243.3,0,794.6,0,0,0,-46.1,0,11.5,3890.2,0,14234.7
"DOM_17T18",127.5,48.6,13.8,4,1336.7,275.6,80.7,4910.9,0,214,372.4,32,7.8,87.8,172.4,41.3,109.7,42.3,22.2,82,73.3,290.1,702.2,114.4,325.5,2937.5,94.7,50.9,347.1,19.2,118.1,238.2,203.5,84.8,575.5,0,2727.2,0,0,0,-0.4,0,31.5,4675.5,0,21590.5
"DOM_19",6381.2,3305.9,1438.5,429,1346.6,859.5,257.4,536.3,9228.4,2732.6,855.1,287.7,795.7,534.8,378.8,145.3,498.9,192.8,420.5,246.5,1361.3,9341,3311.4,16003,1057,240.2,252.3,87.5,646.5,141.5,441.3,1169.6,341,300.3,2408.4,0,4025.1,0,0,0,21,0,66.7,1601.1,0,73687.7
"DOM_20T21",2079.6,523.6,178.4,38,515.1,1959.7,208.2,783.1,1043.3,3681.5,6319.4,85.4,220.7,374.6,523.1,157.2,244.1,172.2,172.2,178.6,105.3,1445.6,289.8,96.5,111.8,145.3,6.1,4,26.1,27.3,66.1,103.4,68.2,601.8,651.9,0,6613.9,0,0,0,22,0,67.6,8813.8,0,38724.7
"DOM_22",262.2,0,0,34.4,1162.5,561.8,89.2,336.4,86.1,316.9,4282.9,40.6,62.6,328.4,884.4,253.4,654.9,678.4,379.2,253.7,37.9,4231.8,750.8,383.6,265.6,66,71.1,10.5,45.3,19.4,60.1,72.6,30.2,61.1,704.7,0,9780.1,0,0,0,35.9,0,0,5263,0,32557.8
"DOM_23",0,0,0,13.7,201.1,2.5,43.5,0,0,61.1,139,229.6,0,112.4,257.3,39.3,90.2,74,30.2,32.1,15.5,9805.4,110.7,14,66,4.6,7.2,1.4,2.6,19.9,11.2,25.7,16.5,14.2,78.9,0,1038.4,0,0,20.9,-12.7,0,0,827.8,0,13394.1
"DOM_24",0,0,0,42.4,26.5,8.2,3.2,100.5,0,0,0,17.5,1422.6,2931.6,680.9,656.3,1753.1,486,570.2,320.3,28.4,4050.6,78,0.1,0,2.2,9.7,0.1,0,1.3,3.3,0,0,2.6,319.6,0,0,0,0,0,52.4,0,0,6603.9,0,20171.6
