"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",771.5,0.2,0.4,0,4450.1,27.5,278.1,50.2,4.1,91.8,22.5,1,2.9,3.2,0.5,2.9,5.6,0,0,10.6,18.1,42.1,364.9,16.2,320.8,1,0.3,0.1,5.1,6.5,74.1,78.4,7.3,26.1,18.5,0,2386.3,0.2,2.5,128.2,5.2,0,108.2,195.2,0,9528.1
"DOM_05T06",1,2.2,0,0.2,2.9,0.1,0.2,1.2,373.8,14.4,0.9,1.7,2.2,0.7,0.3,0.7,1.3,0.2,0.1,0.5,261.5,1.2,7.7,7.4,4,0.1,0.4,0.1,0.9,1.4,3.4,1.7,0.4,1.8,2.8,0,29.9,0,0,9.5,0.2,0,0,0.1,0,739.2
"DOM_07T08",4.1,0.3,13.6,0.2,3.2,0.2,0.6,4.1,7,49.4,0.7,110.7,73.7,8,1.7,3.4,8.9,0.1,0,6.9,14.3,244.7,12.4,5.9,0.1,0,0.1,0.1,0.3,9.6,4.3,10.8,0.1,0.1,1.3,0,11.7,0,0,11.4,0.2,0,0,40.2,0,664.5
"DOM_09",2.2,3,1.6,0.3,0.8,0,0.1,0.3,0.5,0.2,0.3,0.2,0.1,0,0,0,0.9,0,0,0.1,7.1,9.2,0,0.7,0,0,0,0,0,0,1,1.3,0.1,0,0,0,0,0,0.8,0,0.1,0,0,34.1,0,65.3
"DOM_10T12",927.3,0.7,1,0.1,4316.3,26,17,32.6,20.3,616.2,11.6,8.8,6.4,19.2,65.9,30.2,42.8,2.2,5.8,27.6,74.7,88,1018.5,176.3,2469.9,21,15.3,29,58.7,23.6,169.3,387.2,38,287.1,163,0,12803.2,32.7,41.1,119.6,11.6,0,523.8,4584.2,0,29314.2
"DOM_13T15",2.9,0.1,0.2,0,7.8,106.4,4.2,8.3,1.2,49.4,11,2.1,0.6,5.3,10.1,7,9.7,2.8,2.4,36.8,4.5,16.4,71.3,11.1,14.9,1.6,0.8,1.8,7.3,1.1,14.5,21.9,1.5,11.9,9.5,0,613.5,0.2,1.6,3.2,8,0,85.8,2067.5,0,3238.4
"DOM_16",31.2,1.6,3.2,0.2,33.3,3.2,1484.2,98.2,6.8,52.4,19.3,34.6,3.5,79,47.4,51.2,97.3,10.6,7.4,675.2,153.6,1897.2,264.1,52.9,23.1,12.2,1.2,14.3,15.5,304.4,134.5,42.7,8.2,11.2,52.8,0,178.2,0.3,0.5,17.6,4.7,0,17.2,1009.2,0,6955.2
"DOM_17T18",8.7,0.4,1.9,0,127.7,5.9,17.4,764.6,9.1,145.1,17.2,17,3.1,23.8,54.2,35.6,54.5,3.1,4.6,19.7,59.5,42.4,663.9,115.6,64.6,656.6,79.3,123,506.5,41.2,546.7,291.6,55.8,48.1,128,0,925.1,0.8,1.7,7.6,12.4,0,51.1,2381.2,0,8116.3
"DOM_19",131.9,7,18.9,1.1,73.3,6.5,22.9,26.4,400.2,233.3,16.9,61.5,80.9,47.6,42.2,47.6,83.8,3.9,14.5,44,741.1,348.6,630.6,2228.8,58.6,10.9,28.9,39.2,166.8,54.7,255.1,254.2,15.9,44.6,54.3,0,4991.6,0.2,5.1,7,1.3,0,195.4,656.7,0,12154.1
"DOM_20T21",223.5,2.8,3.6,0.2,197.4,36.6,26.3,54.8,76.2,9272.9,182.6,27,38,48.2,93.5,74,62.6,5.2,8.5,33.9,61.5,83.2,345.6,83.8,18.6,12.7,2.9,6,19.9,22.6,653.3,571.9,29.4,2163.1,80.6,0,1210.7,0,25.2,32.5,105.8,0,82,49861.2,0,65940.5
"DOM_22",6.5,0.8,1.5,0.1,72.6,4.8,11,20.1,5.3,70.5,87.7,10.5,6.9,36.5,108,102.7,133,15.7,15.2,41.7,21.2,189.4,169.6,68.2,15.5,3.5,10.2,6.4,14.6,12.2,46.9,20.4,1.8,9.7,9.4,0,107.8,0,0,21.3,19.5,0,0.9,4306.1,0,5805.5
"DOM_23",10.7,0.9,6.7,0.2,54.6,1.9,20.6,3.3,3.7,67.7,13.2,259.7,19.9,52.9,137.9,69.2,81.7,7.8,6.3,27.1,39.6,1919.3,126.7,32.3,22.8,2.3,1.1,1.4,6.6,58.3,54.6,33.1,4.5,9.9,12.9,0,143.3,0.6,0.2,14.8,3.6,0,1.9,1174.7,0,4510.5
"DOM_24",1.2,1.2,0.3,0.3,3.6,0.3,1.5,3.9,1.6,5.8,4.6,8.6,178.8,485.2,67.7,189.9,496.1,18.4,37,63.5,33.8,372.3,32.3,11.4,1,0.6,1.1,0.9,1.8,1.7,6.4,3.7,0.4,1.6,1.6,0,17.2,0,0.3,10.4,24.1,0,1,4321.4,0,6414.4
"DOM_25",51.2,13.2,10.4,1.2,257.2,10.5,102.5,37.6,45.1,141.9,65.5,60.8,196.5,1879.3,529.4,612.1,2462.4,97.4,113,435.2,268.1,2262.1,520.8,193.7,58.7,12.4,21.8,37.8,60.4,111.2,338.7,245.9,12.6,25,44,0,250.7,1.8,0.3,22.8,20.9,0,2.3,5910.2,0,17544.5
"DOM_26",7.3,1.6,1.6,0.3,30.5,3.4,9.2,29.9,12.2,70.6,16.2,10.5,6.6,71.6,8233.2,712.2,613.7,31.7,41.6,206,151.1,266.2,585.5,163.7,31.3,56.7,15.5,489.6,48.5,24.4,636.6,374.9,26.7,13,100.7,0,505.3,0.4,7.6,6984.8,382.6,0,104.3,22976.9,0,44056.5
"DOM_27",5.7,1.8,1.8,0.2,18.2,1.7,6.1,5.4,7.1,37.4,10.5,8.7,23,73.1,863.2,1821.4,709.6,39.2,46.1,147.4,395.1,699.7,277.6,99.4,3,9.1,112.1,56.5,44.1,48.8,175.4,75.7,7.7,20.4,37.5,0,330.5,3.6,11.4,2523.6,147.4,0,30.3,9465.3,0,18402.1
"DOM_28",10,2.2,2.5,0.3,13.8,1.8,4.6,6.6,6.2,31.2,4.5,6.3,8.8,25.8,40.8,31.8,361.4,7.2,11.8,30.7,30.6,80,92.3,31,4.3,3.3,5.3,7.6,12,6.9,38.2,44.8,1.7,7,6.6,0,246.6,0,11.5,3775.9,74.5,0,2.9,24545.9,0,29637
"DOM_29",0,0,0,0,0.2,0,0.1,0,0.1,0.2,0,0.1,0,0.3,0.5,0.9,2.7,4.6,0.4,0.2,0.1,0.2,1.5,0.5,0.1,0,0,0.1,0.1,0,0.3,0.2,0,0.1,0,0,337.6,0,0,11.2,-2.9,0,11.2,1261.6,0,1632
"DOM_30",0.1,0.3,0.1,0,1.8,0.1,0.5,0.7,0.9,5.7,0.3,0.6,1.8,3.7,3.9,1.1,11.3,0.2,45.1,4.3,6.2,5.8,7.8,22.8,0.9,0.4,1.5,0.3,1.3,4.4,5.3,18.8,0.1,0.9,1.2,0,135.7,0,7.4,214.4,3.6,0,0.4,2286.6,0,2808.4
"DOM_31T33",3.9,12.4,9.5,1.3,161.9,11.7,52.1,85.8,56.3,167.7,29.7,58.9,169.8,169.7,87.4,43,622.6,8.5,16.6,616.3,624.5,463.1,460.4,785.2,102.3,38.9,153,22.5,159.9,499.4,344.3,372.9,35.5,179.7,106.9,0,821.9,0.6,8.5,13.2,8.4,0,154.9,5615.1,0,13356.3
"DOM_35T39",229.5,40.5,57,2.9,587.6,70.4,185.4,458.8,298.6,974,193.9,366.7,774.7,497.5,471.7,334.8,781.8,39.3,58.5,220.2,11899.7,468.8,2298.2,1237.8,819.7,106.7,329.6,241.7,990.9,1188.6,1408.5,1853.6,269.1,538.4,540.4,0,3498,106.4,343.4,211.2,1,0,8.8,3259.3,0,38263.5
"DOM_41T43",20.1,2.2,3.9,0.3,19.2,2.1,13.8,11.4,10.7,33.4,6.3,12.7,9.9,27.6,34.8,24.1,46.9,2.2,3.1,36.4,243.6,1409.3,312.6,183.1,53.6,9.8,60.3,27.2,173.5,719.6,306.9,383.4,24,45.1,53,0,1491.7,0.8,14.9,43557,0.4,0,15.6,155.5,0,49562
"DOM_45T47",920.9,22.7,40,3.6,3878.2,416.8,518.8,561.2,670.2,7216.3,462.5,284.9,312.2,962.4,3786.7,1595.1,2077.7,140.7,218.7,1164,2017,3272.8,20299.9,4675.9,1625.1,910.5,787.7,1384.9,1659.1,508.2,4479,1935.3,193.3,1930.8,895,0,20318.7,34.6,362.5,7400.9,159.3,0,775.1,32604.6,0,133483.6
"DOM_49T53",138.4,18.7,34.9,1.9,588.9,57.8,140.3,168.4,308.3,757.7,91.5,136.3,150.2,269.2,580.4,314.2,556.5,33.8,66.7,231.9,556.6,652,5173,11799.3,257.7,210.3,315.5,235.9,1408.6,171.3,1719.3,916.9,62.5,226.1,223.2,0,9228.8,4.3,225.7,1207.3,-192.6,0,1845.4,12672.3,0,53565.5
"DOM_55T56",6.9,0.3,0.4,0.1,21.9,1.4,4,5.7,1.9,22.3,2.7,2.9,2.7,10.7,11.4,8.1,20.6,1,3.7,8.9,39.7,36.9,215.6,131.7,51,11.5,12.2,41,135.7,43.1,453.8,110.1,15.1,60,47.8,0,11851.3,7.4,6.6,9.7,0.1,0,5487.3,41,0,18946.8
"DOM_58T60",6.7,0.4,0.3,0,79.8,1.6,6.6,102.3,13.5,89.3,6.6,7.7,1.7,22.3,73,26.2,57.7,2.8,5.7,22,84.1,55.6,778.8,160.1,64.8,903.8,286.3,359.1,535.8,40.3,1279.4,329.2,83.5,60.2,289.4,0,961.3,105.1,105.6,682.3,8,0,56.2,782.5,0,8537.7
"DOM_61",15.8,0.9,2.4,0.2,33.8,5.1,9.3,17.8,11.8,54.5,8.8,10.3,7.2,36.6,79.2,33.5,88.2,3.6,8.4,28.4,122.4,89.8,682.5,353,76,108.3,2200.3,312.4,913.8,87.4,680.7,437.7,25.6,75.8,113.1,0,5125.1,0,0.8,34,0.6,0,306.7,1004.9,0,13207
"DOM_62T63",2.9,1.3,0.9,0.1,32.4,2.9,5.6,17.5,10.8,76.2,6,6.8,7,23.7,106.3,37.7,63.9,3.5,6.7,27.4,108.5,65.5,447.7,227.1,39.9,78.6,206.1,959.2,987,50.4,677.5,325.9,19.1,38.7,77.7,0,308,0.1,2.9,9952.6,3.3,0,5,2135.2,0,17155.8
"DOM_64T66",198.5,19.5,15.8,1.2,235.7,32.6,76.6,119.5,96.6,346,63.5,70.7,111.1,233.4,343.3,214.4,460,26.5,53.6,177,805.7,805.9,3753,1638.5,468.7,130.3,336.5,438.2,11422.7,3150.8,2257.9,1246.4,115.5,286.6,383.6,0,18900.3,0.8,45.3,1361.8,76.3,0,449.6,45242.3,0,96212
"DOM_68",17.8,3.4,1.7,0.1,68,10.8,16.4,41.1,15.8,68.6,19.2,14.9,8,70.3,91,55.3,105.7,9.2,15.5,68.4,166.5,280.7,2690.4,533.3,483.4,78.3,238,256.7,1010.9,563.3,1207.4,589.7,91.3,199.8,264.8,0,32440.6,0.3,67.3,68.7,0.3,0,498.1,155.2,0,42586
"DOM_69T82",108.9,137.7,38.5,3.6,666.8,38.6,107.7,195.4,361.2,3976.8,105,127.8,139.9,407.9,1002.1,467.6,913.1,52.3,146.6,429,1561.3,2584,6907.9,3459.7,819.3,428.5,812.1,1229.7,4672.3,944.8,10738.9,1984.4,161.8,620.9,1059,0,4341.3,61.8,4124.9,6920.1,14.9,0,369.8,11570.3,0,74813.9
"DOM_84",49,11.7,7.1,0.5,170.4,10.1,30.1,64.4,54.9,343.5,16,32,52,76.6,105.5,63,160.4,3.3,14.2,70.8,850.1,223.5,980.3,571.2,153.1,116.2,84.1,168.1,733.2,330.3,1188.4,1151.3,124.5,412.7,257.7,0,10066.8,924.3,43491.4,449.8,1,0,345.6,613.3,0,64572.2
"DOM_85",1.5,1,0.4,0,6.4,0.2,0.4,3.8,3.1,22.2,1.7,0.5,2,0.9,16.4,7.2,13.9,0.1,0.8,2.3,32.3,10.6,68.8,33.1,3.6,7.1,14.7,33,122.7,8,183.8,133.9,45.3,22.2,22.9,0,1351.5,6.4,2164.6,3.1,0,0,110.9,6.5,0,4469.7
"DOM_86T88",6.7,0.5,0.6,0,29,1.3,5,4.2,3,52.3,3.2,3.1,9,13,12.4,8.5,23.7,1.3,1.5,5,52.5,20.8,118.1,62.8,16.5,16.6,14.2,7.3,156.6,16.2,106.1,414.4,9.6,1514.5,57.8,0,35049.5,4524.8,219.6,31.9,0.6,0,226.9,142,0,42962.2
"DOM_90T96",8.5,1.6,1.9,0.1,25.8,2.7,11.9,8.4,6,27.9,3.6,4.6,11.5,11.7,31.1,14.6,26.1,1.9,3.8,17.2,43.1,58.3,235.6,112.7,82.9,50.8,39.7,65.2,162.3,25.8,261.3,129.4,16.7,73.5,311.1,0,12027.2,1461.8,336,137.2,-0.1,0,774.8,34.5,0,16660.7
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528.4,0,0,0,0,0,0,0,0,1528.4
"IMP_01T03",204.2,0.1,0.1,0,1299.6,8.1,19.9,3.1,1.5,31,6.1,0.4,0.3,1.1,1.2,1.3,2.1,0.1,0.1,1.6,5.9,10.9,106.9,7,104.8,0.8,0.3,0.5,2.2,1.9,23.3,23.8,2.1,9.1,6.7,0,753.9,0.1,0.2,39,1.2,98.6,0,0,2781.1,0
"IMP_05T06",12.4,28.2,0.8,3,34,1.2,2.5,14.5,4563.5,171.3,11.4,19.9,22.4,9.1,4.4,9,16.3,2.3,1.4,6.5,3395.4,16.9,100.9,95.2,51.4,2.3,6.2,1.4,11.7,18.7,46.3,22.7,4.9,23.4,38.1,0,47.6,0,0.9,128.8,4.5,5,0,0,8956.4,0
"IMP_07T08",1.3,0.1,3.2,0,1.2,0.1,0.3,1.2,1,16.3,0.6,26.2,11.9,4.1,2.1,4.3,5.7,0.2,0.2,2.3,3.4,62.2,5.1,1.8,0.2,0.1,0.1,0.2,0.3,2.5,2,3,0.1,1,0.5,0,3.8,0,0.2,4,0.1,0.6,0,0,173.4,0
"IMP_09",0.4,0.6,0.3,0.1,0.2,0,0,0.1,0.3,0.1,0.1,0,0,0,0,0,0.2,0,0,0,1.5,1.7,0.1,0.2,0,0,0,0,0,0,0.2,0.3,0,0,0,0,0.1,0,0.1,0.3,0,0.1,0,0,7.2,0
"IMP_10T12",180.5,0.2,0.4,0,784.8,7,5.2,10.2,9.5,231.8,14.5,3.7,3.9,8.6,18.8,13.1,15.1,0.9,1.7,8.4,16.6,24.6,159.5,15.3,496.2,5.3,3,5.7,10.4,5.6,43.2,80.5,8.1,76.6,40.4,0,2602.4,6.1,6.1,31.9,0.8,361.5,0,0,5318.4,0
"IMP_13T15",17.6,1.5,1.7,0.3,30.5,552.4,23.2,42,7.5,254.6,58.2,10.1,3.9,30.2,55.6,40,56.1,13.1,14.1,195.4,30.1,106.8,517.3,106.7,108.4,23.7,9.1,12.1,41.5,8.4,226.4,262.3,13.9,131.6,105.2,0,3097.1,0,0.3,10.8,0.3,224.4,0,0,6444.6,0
"IMP_16",9.5,0.5,1,0.1,11.5,1.8,430.1,31,2.4,21.6,7.3,10.5,1.5,25,18.2,17.9,33.5,3.5,2.6,199.9,47.9,560,84.9,17,7.5,5.4,0.4,5.2,6.9,89.5,45.9,16.5,3.2,7.3,17.5,0,87.8,0,0.1,5.2,0.1,13.7,0,0,1851.5,0
"IMP_17T18",7.4,0.2,1.3,0,148.2,6.7,19.6,579.8,4.2,125.4,18.8,18.3,2.9,20.6,49,37.3,51.3,2.9,3,34.2,39.4,33.9,248.5,43.1,48.4,134.3,11,40.9,135.8,13.6,164,84.7,15.1,27.7,28.2,0,389.3,0,1.2,33.6,0.5,38.5,0,0,2662.7,0
"IMP_19",41,1.9,4.1,0.3,24.6,5.8,10,16.3,129.6,275.7,33,16.9,21.4,20.2,27,26,31.6,1.9,4.4,16.2,182.7,85.2,167.7,419.1,14.6,6,7.4,10.8,36,14.8,79.4,62.8,4.6,47.7,17.9,0,1436.1,0,3.4,21.9,0.5,98.2,0,0,3424.7,0
"IMP_20T21",627.8,10.8,20.5,1,358.1,147.7,173.2,373.3,466,10632,1058.3,177.5,196.7,319.6,518.9,492.3,404.8,33.3,49.1,226,328,549.8,756.2,185.1,90.7,74.4,10.4,24.2,78.6,141.2,1048.8,632.9,52.9,2011.4,232.3,0,2199.2,0.1,27.7,84,2.9,82.4,0,0,24900.1,0
"IMP_22",19.6,2.3,4.3,0.3,204.8,22.1,30.5,63.5,15.6,216.1,249.6,30.6,21.5,106.5,306.3,281.8,379.1,44.8,43.6,122.8,58.7,546,491.4,189.8,45.6,13.5,29.8,19.5,43.9,34.8,143.6,63.2,6.1,31.8,29.5,0,393.3,0,0.8,68.7,1.6,4.5,0,0,4381.7,0
"IMP_23",7.7,0.6,4.7,0.1,33.9,2.7,12.7,3.4,3.5,65.4,11,154.7,14.8,34.3,86.7,47.2,56.1,5,4.3,19.2,24.4,1118.6,83.1,18.2,13.4,2.1,1.1,1.6,4.1,34,37,22.3,2.9,10.7,8.8,0,108.3,0,0.4,28.5,0.8,3.2,0,0,2091.7,0
"IMP_24",7.1,2.8,1.8,0.7,27.8,1.9,7.1,53.8,8.8,95.1,23.2,26.1,752.5,1740.5,534.5,1633.1,2037.9,64.6,121.2,304.6,125.7,956.1,111,21.7,2.5,2.1,10.6,2.5,7.9,8.6,25.1,16,1.5,14.6,9.2,0,72.4,0,0.8,67,1.3,5.4,0,0,8907,0
"IMP_25",19.7,4.9,3.9,0.5,95.1,7.2,40.7,16.9,18.3,70.1,28,23.2,85.3,692.3,223.2,263.8,931.4,37.3,45.6,170.6,107.2,840.4,211.7,74.6,22.5,6.7,9.7,17.1,25.5,41.4,136.4,97.8,5.8,16.2,19.7,0,183.4,0,1.5,293.2,5.4,7.1,0,0,4901.1,0
"IMP_26",5,1.5,1,0.2,11.9,2.6,5.1,16.9,8.5,87.3,11.9,6,4.8,38.3,4132.5,383.1,324.5,16.7,23.9,108.4,85.2,147.4,299.9,78.3,14,38,6.4,270,27.1,12.9,347.4,198.6,14.8,15.4,56.1,0,313.6,0,23.5,3667.4,207,39.5,0,0,11052.5,0
"IMP_27",6,1.9,1.8,0.2,16.8,2,6.3,5.9,7.7,43,11.1,8.9,24.1,79.6,941.5,1774.1,714.9,39.1,48,150,390.5,699,282.2,96.4,1.7,12.6,116.7,65.7,42.4,46.3,187.1,80.5,8,20.8,38.9,0,400.1,0,2.4,2693.3,143.6,23.4,0,0,9234.4,0
"IMP_28",23.8,5.2,6.4,0.8,24.5,4.7,11.2,17.5,13.8,54.3,14.2,14.7,25,80.3,156.6,119.6,948.8,20.8,32.9,86.2,78.9,216.2,163.7,63.3,3.2,6.9,12.1,18.9,20.2,12.5,88.4,115.5,4.1,13,13.6,0,719.4,0,6.6,9763.9,133.2,10.4,0,0,13124.9,0
"IMP_29",3.3,1,0.9,0.1,6,2,2.8,2,2.8,25.1,4,3.1,3.1,16.6,52.3,58.2,104.1,114.1,17.6,24.1,22.5,45.1,256.4,101.3,1.7,3.1,2.9,7,6.9,5.3,41.5,34.1,1.4,4.7,8.7,0,3581.5,0,23.6,2838.6,33.9,42.5,0,0,7505.9,0
"IMP_30",0.9,0.3,0.1,0,1.2,0.3,0.4,0.6,0.9,9.7,0.5,0.3,0.8,3,18.6,6.2,35.7,0.6,403.8,3.2,2.9,7.4,33.1,123.1,0.7,0.8,0.7,2.4,2.5,1.3,22.2,161.5,0.4,2.3,3,0,1288.2,0,16.7,2153.8,31.3,3.8,0,0,4345.3,0
"IMP_31T33",9.2,1.2,1,0.2,37.5,17.4,24.4,36.2,6.2,109.5,13.5,15,22.4,60.8,229.8,105.2,203.1,19,22,497.2,131.4,422.9,415.3,126.5,62,34.4,3.5,55.4,229.9,130.3,397.8,318.9,64.2,296.1,147.9,0,1988.2,0,6.4,174.6,5.1,160.1,0,0,6601.7,0
