"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",46.5,0,0.1,0,63.9,2.5,25.1,5.5,0.2,0.1,4.7,0.4,5.4,0.2,0,0,0.5,0.1,0,0.5,0.4,12,2.2,2.1,8.8,0.1,0.3,0.6,0.1,0.1,4.9,0.2,0.1,0.1,0.3,0,65.8,0,0.7,4.5,1.1,0,86.9,316,0,663.2
"DOM_05T06",0,0,0,0,0,0,0,0,17.3,0.4,0.1,0.1,0.4,0,0,0,0,0,0,0,3.9,0,0.3,0.2,0.1,0,0,0,0,0.3,0.2,0,0,0,0.1,0,1.8,0,0,2.8,-0.4,0,0,0,0,28
"DOM_07T08",0.1,0,0.2,0,0,0,0,0,0.3,1.1,0.1,6.1,21.3,0.1,0,0,0.2,0,0,0,0.2,6.6,0.3,0.1,0,0,0,0,0,1.8,0.1,0.1,0,0,0,0,0.3,0,0,0.7,-0.1,0,0,17.7,0,57.7
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,9.9,0,11.5
"DOM_10T12",12.2,0,0,0,45.2,0.6,0.1,0.2,0.4,1.8,0.6,0.3,0.5,0.2,0.1,0.1,0.5,0.2,0,0.1,0.8,6,39.7,4.1,75.5,0.5,1.2,5.1,2.8,7.5,14.9,4.9,1.9,4.7,8.1,0,493.8,0.1,17.3,1.5,1.9,0,112.3,452.1,0,1319.9
"DOM_13T15",0.9,0,0.1,0,0.9,146.4,0.6,1.1,0.5,2.5,16,2.2,1.2,1.4,0.9,0.5,4.1,7.5,0.2,2.7,1.7,9.1,42.6,4.7,2.8,0.7,0.7,4.5,5.3,2.4,37.2,5.1,1.5,5.4,3.1,0,219,0,7.6,0.1,0.7,0,42.4,252.5,0,838.7
"DOM_16",0.1,0,0,0,0.1,0.1,2.3,0.3,0.1,0,0.6,0.7,0.3,0.5,0.1,0.1,0.8,0.5,0,1,0.1,11.1,0.5,0.2,0.2,0,0,0.1,0,0,2,0.1,0.2,0,0,0,0.6,0,0.1,0.9,4.4,0,0.9,183.8,0,213
"DOM_17T18",0,0,0.1,0,5,1.7,0,18.6,1.3,0.5,5.6,3.6,2.8,1.5,1.3,0.6,5,1.5,0,0.5,2.4,0.2,1,5.5,3.1,5.8,0.2,57.1,2.4,0,59.6,0,0.1,0,0.2,0,8.7,0,0,0,-0.3,0,1.9,85.9,0,283.5
"DOM_19",0.7,0.1,0.6,0.1,1.2,0.8,0.1,0.3,24,7.2,2,5.4,28.2,1.2,0.4,0.3,3.1,0.8,0.1,0.4,2.4,4.6,5.3,82.3,1.4,0.3,0.3,7.7,0.2,0,43,0.4,0.4,0.5,0.5,0,361.4,0,0,0,0.3,0,114.1,26.6,0,728.8
"DOM_20T21",3,0,0.1,0,0.8,3.6,2.7,0.9,5.5,18.9,29.5,3.2,15.4,1.8,1.1,0.7,3.1,1.4,0.1,0.3,0.9,0.9,1.6,0.8,0.3,0.6,0,0.7,0,0,5.6,0.1,0.2,2.4,0.6,0,68.7,0,61.4,0,-0.1,0,5.1,259.4,0,501.4
"DOM_22",0.1,0.1,0.2,0,5.7,2.3,0.2,1.1,1.3,3.7,57.9,4.4,12.5,4.4,5.2,3.4,24.2,15.7,0.3,1.5,2.7,11.8,38.6,14.4,2.1,1,0,5.5,0,0,26.4,0.1,0.1,0,0.2,0,60.3,0,0,0,0.1,0,0,1030.6,0,1338.4
"DOM_23",0.8,0.1,1.3,0.1,4.9,1.5,0,0.3,1.1,3.8,11.3,150.3,41.8,9.1,9.2,3.1,20,10.3,0.4,1.3,33.7,264.7,6.6,7,3.5,0.2,0.1,4.3,0,0,21.9,2.6,0,5.4,3.7,0,21.6,0,0,0,0,0,0,506.8,0,1152.8
"DOM_24",0,0,0,0,0.1,0,0,0.2,0.1,0.3,0.9,1,147.3,20.3,2.2,4.8,33.6,5.8,0.3,0.9,1.2,18.5,0.7,0.1,0,0,0.2,0,0.1,0.7,1,0,0,0,0,0,1.2,0,0,0,-10.4,0,0,2864.8,0,3096.1
"DOM_25",0.5,0,0.1,0,0.8,0.2,0.1,0.1,0.5,0.4,1.7,1.1,14.9,10,1.1,0.9,18.9,4,0.2,0.8,1.1,8.7,2.4,0.9,0.3,0.1,0.4,1.4,0,0,6,0.5,0,0,0.4,0,18,0,0,100.1,-3.9,0,0,664.4,0,857
"DOM_26",0,0,0,0,0.1,0.1,0,0.1,0.2,0.2,0.7,0.3,0.4,0.6,34.1,1.8,8.8,2.4,0.1,0.7,1.1,2.1,1.2,1.5,0.4,0.7,2.8,39.4,0.4,0,11.5,1,0.1,2.6,0.7,0,50.3,0,22.4,138.3,-8.7,0,11.6,274,0,604
"DOM_27",0,0,0,0,0.1,0.1,0,0,0.1,0.1,0.4,0.3,3.8,0.7,3.5,5.2,10.8,3.2,0.1,0.6,6.4,6,0.3,1,0.2,0.1,0.2,4.3,0,0,4.6,0.4,0,0,0.1,0,22.4,0,0,46.6,-3.4,0,10.3,98.8,0,227.3
