"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",314.1,0.1,0.1,0,442.1,6.7,355.5,24,0,0.3,0.2,0.2,0,0.8,0.3,0.2,0.3,0.1,0.1,15.7,2.1,3.7,6.4,4.2,22.6,0.3,0.1,0.2,0.5,2.2,6.1,2.4,2.4,1.1,1.8,0,256.4,0.9,2.6,27.5,-2.7,0,18,527.8,0,2047.6
"DOM_05T06",3.2,18.3,0.2,0.1,5.4,0.1,0.6,0.4,88.8,26,0.1,3.7,0.4,0.5,0.3,0.2,0.2,0.1,0.2,0.7,204.2,1.2,1.2,1.8,3.4,0.1,0.3,0,0.1,2.5,2.1,0.3,0.2,2.4,3.3,0,8,0.1,0.4,3.8,-0.5,0,0.4,13,0,397.6
"DOM_07T08",0.2,0.5,15.2,0,1.2,0,0.4,0.1,0,17.6,0.1,37.4,11.4,0.2,0.1,0.1,0,0,0.2,0.1,1.9,68.9,0.6,1.4,0.1,0,0,0,0,1.9,0.7,1.5,0.1,0.1,0.1,0,2.7,0,0.3,4.6,0.4,0,0.3,45.1,0,215.9
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,1.9
"DOM_10T12",54.5,0.2,0.2,0,154.9,1.1,3.5,1.1,0.3,4.2,0.7,0.6,0.1,1.7,1.7,0.6,0.5,0.2,0.1,2.1,8.1,4.2,28.3,6.9,67.8,0.5,0.2,0.4,0.6,1,4.7,5.8,2.6,5.5,7.9,0,864.1,1.7,11,4.5,1.6,0,42.9,810.1,0,2109.1
"DOM_13T15",1,0,0,0,0.9,27.5,1.5,0.3,0,0.8,1.1,0.1,0,0.3,0.9,0.1,0.2,0.6,0.1,7.4,1,2,5,1.7,0.7,0.1,0.1,0.1,0.2,0.4,1.3,1.3,0.5,1.5,1,0,117.8,0,0.9,3.1,-1,0,20.2,388.4,0,589.4
"DOM_16",10.6,0.5,0.2,0,3.1,0.7,337.3,2.6,0.2,1.2,3.1,5.7,0.1,3.5,3.4,2,1.2,2.1,0.8,66.9,26.8,139.8,16.7,14,1.5,0.3,0.4,0.5,0.8,8.7,5.4,1,0.4,0.9,1.4,0,18.2,0,1.8,13.2,-3,0,3.7,1373.2,0,2071
"DOM_17T18",3.3,0.2,0.5,0,11.7,1.7,8.8,47.5,0,1.6,1,1.2,0.1,2.1,2.8,0.9,1.1,0.3,0.1,2.3,1.2,0.8,16.9,3.6,3,42,5.7,9.8,7.7,0.7,45.4,0.7,6.2,2.1,13.7,0,13.4,0,0.2,0.3,-1.3,0,5.3,306.4,0,570.9
"DOM_19",6.7,0.6,0.9,0,1.2,0.3,1.2,0.2,0.3,0.9,0.3,0.5,0.2,0.8,0.2,0.1,0.2,0.1,0.1,1.2,2.8,12.3,2.1,36.6,0.4,0.1,0.1,0.2,0.1,0.5,3.1,2.1,0.8,0.6,0.7,0,114.7,0,3.6,4.1,2.5,0,5.4,177.4,0,386.2
"DOM_20T21",11.4,0.6,0.8,0,3.7,4.6,6.7,3.9,0.3,38.6,10.4,2.1,1.6,11.8,5.4,6,2.2,1.5,0.4,5.6,4.9,7.7,12.1,3.2,0.7,0.2,0.1,0.1,0.2,2.7,3.8,0.8,1.1,1.5,2.3,0,42.1,0,4.4,3.9,1.1,0,5.8,547.8,0,764
