"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",7637.2,67.2,39.7,9.7,22697.9,300.9,2600.8,1263.5,27.1,484.8,458.2,16.4,80.8,13,30.5,9.1,12,15.7,16.4,273.9,68.8,170.5,530.4,49.9,838.6,4.3,3.2,4.6,14.4,21.4,54.1,191.5,84.8,38.7,66.7,0,10258.3,1.7,486,2980.3,-218.9,0,182.9,3063,0,54950.4
"DOM_05T06",71.6,4407.4,17.5,320.2,154.4,12.5,4.5,62.7,20533.3,1287.6,129.6,108.8,305.8,12.3,17.8,9.6,12,38.7,11.3,14.5,2519.1,21.7,113.5,97,98.9,2.8,23.2,1.3,22.7,38.2,22,40.7,33,35.5,131.3,0,74.5,0,4.2,8715.6,-514.2,0,0,26039.1,0,65052.5
"DOM_07T08",122.5,215.7,990.2,80.7,62.8,11.8,4.5,80,205.8,1648.7,34,2205.9,2244.4,60.3,38.3,19.4,28.2,6.2,16.7,128.3,64.4,1450.5,63,57.2,1.5,0.3,1,0.6,3.1,48.8,9.7,83.5,4.2,0.8,7.9,0,6.5,0,0.4,1.2,-0.4,0,0,737,0,10745.6
"DOM_09",358.6,4048.3,241.8,307,30.7,0,1.7,10.2,19.7,10.8,31.5,7.1,2.7,0.3,0,0,5.2,0.1,0,4.1,55.6,104.8,0.1,7.2,0,0,0,0,0.3,0,3.2,19.1,4.9,0.2,0.1,0,0,0,83.9,0,0.5,0,0,89.3,0,5449.2
"DOM_10T12",4798,5.9,3.4,2.3,16519.7,72.4,10.9,82.4,36.6,508.3,38.6,15.2,4.2,4,14.2,2.8,4.4,3.4,3.8,23.4,27.7,41.1,679.2,60.7,4944.9,10,6.5,6.5,47.8,20.8,54.4,552.7,204.4,280.1,599,0,20493.8,3.2,269.7,172.9,39,0,778.8,18105.7,0,69552.8
"DOM_13T15",78.3,114.2,16.1,16.3,36.3,2178.4,12.5,37.8,9.6,56,149.6,16.5,6.4,12.6,80,12.3,14.4,70.9,47.3,179,24.5,46.6,224.6,94.5,73.4,25.4,21.6,7,107.8,6.9,55.6,220.9,34.9,126.9,145.7,0,2267.8,0.6,42.3,14.7,10.3,0,502.1,2159.7,0,9358.4
"DOM_16",78,50.2,20.1,5.1,30.7,10.6,697.6,115.5,7.8,50.5,58.3,41,4.9,28,57.2,14.9,17.1,45.7,36.7,729.1,30.1,671.9,75.7,26.3,18.2,5.9,5.7,4.1,8.1,79.9,17.6,18.6,13.8,2.6,33.5,0,5.1,0,1.7,49.8,0.4,0,22.4,3065.2,0,6255.6
"DOM_17T18",124.7,38.7,31.9,4,748,76.4,85.6,2665.2,26.1,244.4,262.2,106.7,17.1,35.4,278.4,50.6,42.1,55.8,5.4,124,49.7,50.5,496.4,121.7,125.6,218.2,127.3,83.4,497.9,38,153.9,282,193.7,64,123.2,0,943.2,0,49.7,2343.7,-194.5,0,76.2,941.7,0,11808.1
"DOM_19",1350.3,1411.4,492,162.4,438.6,97.4,54.3,129.2,2546.4,2198.7,287.4,381.9,586.9,87,253.6,72.1,75.9,85.7,28.8,131.9,769.5,630.3,949.7,4256.2,159.1,23.3,157.6,62,396.4,121.5,177.1,601.5,143.5,95.1,197.2,0,5827.5,0,48.7,8.1,146.5,0,241.5,16622.4,0,42506.9
"DOM_20T21",999.2,449.4,130.1,34.5,589.8,411.8,100.2,403.9,669.8,5538.5,3978.9,261.6,331.9,151.6,793.7,180,94.2,188.7,80.9,244.8,108.1,247.8,191.1,93,111,21.5,10.4,7.2,42.9,46.5,74.8,114,66.1,259.5,144.9,0,706.1,0.1,655.3,80,35.9,0,135.9,14132.3,0,32918.2
