"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1770.1,1.7,3.5,0.1,1286.3,31.7,134.8,34.4,1.5,10,1.6,6.7,6.3,2.4,1.1,3.2,3.7,3.9,0.9,56.9,4.8,103.7,609.5,22.8,31.3,2.8,1.6,1.4,6.4,21.2,151.9,30.6,24.4,24.6,14.3,0,1711.1,0,13.1,90.8,32.8,0,74,1399.7,0,7733.6
"DOM_05T06",10,39.5,0.3,0.5,3.7,0.3,0.1,0.2,45.5,10.9,0.3,29.3,113.4,0.3,0.1,0.2,0.4,0.1,0.1,0.5,279.8,8.1,2.3,3.7,0.1,0.1,0.1,0.1,0.2,0.9,1.4,2.8,1.7,1.1,1,0,50.5,0,0.5,8.9,1.4,0,1.3,25.3,0,647.1
"DOM_07T08",7.3,0.2,44.7,0.1,3,0.9,0.3,0.5,4.1,24.4,1.4,103.3,530.4,15.5,0.2,1,2.9,0.4,0.5,1,3.1,155.7,11.8,8.9,0.5,0.4,0.6,0.4,0.4,4.6,3.3,1.6,0.3,1,0.6,0,23.7,0,4.5,23.2,4.5,0,4.6,321.3,0,1317.4
"DOM_09",1.7,2.2,2.8,0.2,0.2,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0.1,0,0,0,1.1,4.2,0,0.1,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,1.2,0,0,0,0,8.7,0,23.4
"DOM_10T12",377.8,0.6,1.3,0,767.5,11.6,1.4,3.6,5.7,20.6,4,4,5.3,3.1,0.5,1.8,2.1,0.8,1,3.4,7.5,29.5,64.4,16.3,104.3,2.4,1.2,1,4.7,7.8,27.2,36.8,9,18.3,43.3,0,3423.4,0.1,20.3,24.1,6.8,0,136.6,819,0,6020.3
"DOM_13T15",3.5,0.2,0.4,0,4.3,232.8,0.4,1.3,1.1,2.5,2.5,0.9,1.7,0.7,0.2,0.7,0.8,0.2,1.1,4.1,3,9.5,16.3,4.8,2.9,1.5,0.7,0.3,0.7,2.5,6.6,8.4,0.8,5.2,3.7,0,414.2,0,1,8.3,3,0,125,1312.5,0,2190.3
"DOM_16",16.2,0.1,0.3,0,4,0.6,65,4.1,0.4,1.3,2,6.7,1.4,2.7,1.6,1.1,3.1,6.9,1.9,133,0.7,130.4,13,8,1.3,0.7,0.2,0.2,1.2,14.8,7,1.9,1.5,1.4,1.2,0,23.2,0,0.9,9.7,1.1,0,6,141.8,0,618.4
"DOM_17T18",7.4,0.7,1.6,0,54.7,15,4.2,150.1,0.6,16.3,6.7,13.1,3.1,5.5,1.9,4.8,3.6,2.6,0.6,7.8,3.8,28.7,69.8,19.9,2.2,68.5,8.9,8.3,31.2,7.6,77,34.7,28.4,7.8,15.4,0,56.9,0,10.7,16.1,-0.1,0,16.1,185.5,0,998
"DOM_19",108.9,10.3,36.3,0.6,24.5,22.2,16.8,12,29,73.4,52.2,30.8,48,32.3,4.2,19.9,17,8.6,2.4,17.1,77,204.3,169.7,853.5,8,11,11.6,7.5,23.1,16.2,101.6,77.5,11.1,51.8,11.3,0,580.7,0,48.4,8,23,0,48.6,2228.3,0,5138.8
"DOM_20T21",52.5,3.5,7.9,0.1,16.3,35.3,9,16.3,3.4,148,118,26.1,21.9,17.2,2.4,10.4,10.1,3.7,2.1,13.2,3.7,66.9,28.4,7.2,1.6,8.7,0.3,0.6,1.1,3.8,36.3,12.4,9.5,68.8,8.8,0,199.2,0,200.2,9.1,2,0,20.8,825.4,0,2032
"DOM_22",19.4,3.7,6.9,0.1,36.8,16.5,2.2,6.9,3.2,17.3,62.7,34,10.2,18.1,4.3,13,19.5,5.1,3.9,17.6,33.1,249,107.9,29,2.1,2.9,1.8,0.7,1.5,5.4,30,10.1,2.4,9.1,4,0,76.5,0,3.4,18.2,2.8,0,2.2,306.8,0,1200.2
"DOM_23",12.7,0.3,10.8,0.1,24,1,1.7,7.5,1.4,3.5,1.1,205.4,14.1,13.4,1,3,7.5,4.9,2.2,10.7,8.2,1096.5,40.4,26.4,2,0.8,0.8,0.2,4.4,19.9,13.2,5.7,1.2,1.7,1.9,0,87.6,0,4.3,41.4,3.3,0,7.2,391.3,0,2084.4
"DOM_24",5.1,1.4,5,0.2,5.9,2.7,1,3.9,1.6,9.1,7.7,11.7,275.9,168.6,5.5,74.9,73.3,12.2,11.3,31.6,12.2,252.7,14,9.4,1.8,0.7,1,0.3,0.9,2.7,4.7,3,1,3.4,1.9,0,24.2,0,7.4,22.1,-33.8,0,4.4,3533.1,0,4575.7
"DOM_25",23.4,5,7.5,0.3,32.4,10.4,3.7,2,4.4,7.8,2.6,3,49.5,61.8,1.6,8.8,25.8,4.8,9.5,17.5,21.1,350.8,58.1,25.6,3.2,1.8,1.3,1.6,4.1,11.9,17.2,24.5,1.2,1.8,4,0,92.9,0,1.3,510.3,150.8,0,4.9,664.6,0,2234.6
"DOM_26",1,0.3,0.6,0,1.4,1,0.1,0.4,0.3,0.4,0.3,0.4,1.9,1.3,2.8,3.1,2.4,1.8,0.5,1.7,2.9,14.2,5.6,5.7,0.4,1.4,1.9,1.4,0.8,2,4.8,3.6,0.6,1.1,2.9,0,31.6,0,0.4,48.4,12,0,8,251.2,0,422.5
"DOM_27",5.6,1.3,1.8,0,3.3,1.1,0.3,1.7,1.6,2.3,1.8,2.3,7.8,9.3,8,19,12,13.8,2.9,7.1,22.7,106,20.4,26.2,0.5,2.2,3.2,1.5,1.1,5.7,6.3,10.2,1.7,2,4.6,0,52.1,0,0.4,173.6,57.8,0,7.6,572.1,0,1181
"DOM_28",9.6,3.1,6.9,0.1,9,4.8,1.1,1,2.1,2.7,1.1,1.2,14.7,13.9,2.3,5.9,14.2,3.6,3.9,6.5,9.9,107.9,29.8,13.3,1.2,1.8,1.3,4.7,1.7,7.8,11.5,15.3,1.1,1,3.3,0,92.3,0,0.7,361.3,97.7,0,3.4,677.8,0,1552.5
"DOM_29",1.4,0.2,0.3,0,0.9,0.6,0.1,0.5,0.2,1,0.2,1.1,1.1,1.5,1.4,4,2.4,4.4,0.3,1.5,4.3,18.4,5.6,8.4,0.3,0.5,0.4,0.4,0.3,0.9,2.1,2.8,0.3,0.4,0.9,0,77.5,0,0.2,125.2,40.7,0,5,179.2,0,497
"DOM_30",1.3,1.1,1.6,0,3.1,1.4,0.2,0.2,0.2,0.4,0.1,0.2,5.5,1.8,0.3,1.1,2.1,0.5,13.2,1,1.3,13.5,3.9,7.1,0.2,0.2,0.2,0.1,0.2,5.2,2.3,10.1,0.1,0.6,0.6,0,6.4,0,3.6,83.9,11.8,0,0.3,257.7,0,444.5
"DOM_31T33",8.1,6.3,10.3,0.3,22.9,21.1,2.8,2.2,1.6,3.9,2.1,1.6,36.2,11.8,2.7,7,10.6,4,4.9,17.5,10,94.1,31.5,20.5,2,6.9,2.6,4.1,5.3,38,28.5,19.7,8.2,11.1,18,0,267.4,0,0.8,415,28.7,0,61.6,375.7,0,1627.8
"DOM_35T39",66.1,31.9,97.1,0.9,102.4,80.2,19,23.3,33.4,203.8,35.1,143.6,232.5,75.2,9.5,52.3,86,21,6.4,44.2,366.6,117.9,267.5,208.8,11.8,32.9,23.8,26.7,84.6,180.4,289.2,169,120.5,134.7,80.3,0,1052.6,0,24.4,54.7,385.6,0,5.7,631.4,0,5633.1
"DOM_41T43",80.3,8.6,56,0.6,39.7,22.2,12.1,11.2,10.1,41.6,14.8,64,34.4,42.6,12,36.8,44,16.3,3.7,43.4,187.1,3565.1,355.2,297.9,15.5,24.9,25.9,9.3,114.3,637.1,355.8,116.3,56.1,31.8,58.1,0,315.1,0,197.9,9834.3,31,0,79.5,290,0,17192.5
"DOM_45T47",422.2,16.5,36.4,1.8,538.5,114.2,35.4,56.5,194.1,112.4,83.7,82.8,200.8,92.6,21,57.2,66.7,29,23.6,71,194.5,650.4,372.3,552.6,487.3,38.2,28.4,17.3,50.6,67.3,249.4,169.6,31.1,69.9,66.6,0,3027.5,0.2,120.6,713.8,179.9,0,190.2,2032.5,0,11566.8
"DOM_49T53",144.4,19.2,62.9,1.2,124.1,54.7,31.9,23.7,143.9,39.7,37,148.7,93.5,67.2,6,31.2,45.3,12.8,7.5,39.6,170.1,596.3,1006.9,980,7.3,35.7,76,15.4,50.5,36.2,203.1,116.5,11.8,15.6,57.4,0,1658.8,0,419.5,77.9,4.1,0,501.5,1873.4,0,9048.6
"DOM_55T56",5.3,0.5,1,0,6.5,2.6,0.7,1,1.4,1.8,1.2,2.1,2.5,1.9,0.3,1.1,1.5,0.5,0.5,1.9,4.6,22,22.3,14.5,3.3,1.5,1.5,1.8,6,11.5,23.4,8.6,3.6,4.2,4.5,0,554.2,0,19.9,28.8,1.4,0,1336.1,22.5,0,2130.4
"DOM_58T60",4.1,0.6,1.3,0,15.9,6.7,0.9,50.7,0.5,2.8,1.8,3.3,1.8,3.7,0.5,2.1,2.9,0.8,0.7,2.9,6.3,19.4,57.6,39.3,1.2,54.3,18.1,6.8,29,6.7,73.9,28,22.5,3.1,68.4,0,198.4,0.2,108.3,26.2,0.4,0,23.4,80.9,0,976.4
"DOM_61",8.1,1.1,5.9,0.1,13,16,2.2,5.4,1.4,6.1,3.8,10.2,4.5,11.9,1,6.2,10.4,2.2,1.5,9.3,26.2,68.5,146.2,156.1,2.5,33.7,73.1,16.9,63.1,29.7,92.1,36.3,9.9,4.4,54.6,0,868.9,0,14.4,3.2,-1.2,0,82.7,360.6,0,2262.4
"DOM_62T63",1.7,0.7,1.6,0.1,12.2,1.7,0.1,6.9,0.5,0.9,0.5,1.8,7.9,2.5,2.6,3.1,5.3,1.3,1.2,2.6,6.9,10.5,33.4,20.4,1.6,9.6,14.6,14.5,22,22.4,77.4,19.8,5.6,2.5,11.2,0,169.3,0.1,25.5,87.5,0.6,0,9,257.7,0,877.1
"DOM_64T66",154.1,11.7,24.2,0.6,70.4,56.7,14.2,20.3,37.7,38.5,22,46.8,70.7,42.9,8.9,31.3,37.6,21.3,9.3,44.1,111.5,352.8,293.3,275.4,5.9,20.7,42.5,17.2,581.6,354.7,152.9,85.3,50.3,51.1,53.4,0,742,0,0.5,3.4,-2,0,77.5,389.5,0,4423
"DOM_68",19.8,2.2,3.9,0.1,21.4,29.9,2.3,6.6,4.6,7.2,7,11.5,5.5,13.3,2.3,7.3,8.7,3.8,2.3,15.5,28.5,172.8,393.2,93.4,13.7,12.3,34.8,13.8,52.3,191.1,118.8,67.6,31.9,27.5,44.9,0,5115.8,0,82.1,278.8,1,0,196.7,41.5,0,7187.8
"DOM_69T82",211.9,21.5,33.8,1.3,224.2,109.3,6,14.5,13.4,23.1,11.8,42.6,59.4,27.9,6,45,36.1,18.2,14.2,26,55.9,634.1,662.5,271.2,16.7,37.8,16.3,19.1,88.6,241.2,770.9,57.7,17.1,56,77.4,0,409,1.4,348.8,44.9,30.5,0,88.6,1098.9,0,5990.7
"DOM_84",2.6,0.1,0.1,0,1.7,1.5,0.2,0.3,0.2,0.6,0.4,0.7,0.4,0.8,0.1,0.4,0.5,0.2,0.3,0.9,2.9,17.4,40.6,8.4,0.7,1.3,2.4,0.8,4.9,18.2,11.2,67,2.1,1.6,6,0,87.2,0,4384.4,8.7,0,0,10.4,1,0,4689
"DOM_85",0.2,0,0,0,1,0.2,0,0.6,0,0.1,0,0.1,0.3,0.1,0,0.1,0.1,0,0.1,0.1,0.2,1.1,1.9,4.5,0.1,2.7,0.3,0.3,5.3,0.7,1.8,47,19.5,1.5,8.5,0,216.3,1.4,1822.5,1.7,0.1,0,80.6,1.7,0,2222.8
"DOM_86T88",31.4,0.9,1.5,0,31,5.9,0.5,0.1,0.1,0.1,0.1,0.1,11.6,0.1,0,0.1,0.1,0,0.6,1.3,0.2,1,10.7,127.9,1.7,1.5,0.1,1.2,118.9,0.7,111.6,11.2,1.1,113.4,31.7,0,1484.6,101.8,0.6,1,0.1,0,66.8,1.6,0,2275
"DOM_90T96",4.7,0.9,3.3,0.2,18.8,4.2,0.4,2.3,0.4,1.1,0.6,1.7,11.8,1.6,1.7,2,1.8,0.8,2.4,1.6,5.4,17.6,26.5,17.6,7.1,15.3,39.1,4.7,17.8,20.9,34.5,7.8,9.7,5,167.6,0,615.9,63.8,870.1,24.4,1,0,227.2,48.5,0,2309.8
"DOM_97T98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9,0,0,0,0,0,0,0,0,81.9
"IMP_01T03",212.4,0.1,0.1,0,152.8,4.2,3.1,0.9,1.1,1.2,0.9,0.3,0.4,0.2,0.1,0.1,0.1,0.1,0.1,1.9,0.5,5.3,74.1,1.3,1.7,0.1,0,0,0,0.2,13.8,2.6,3,2.9,0.3,0,135.2,0,0.3,11.5,3.9,24.2,0,0,660.9,0
