"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",705.5,2.9,0.8,0.4,1344.6,16.3,83,16.6,0,10.9,0.5,1.3,0.5,1,0.6,0.8,0.5,0,4,1,3.4,21.4,60.5,7.3,113.7,3.5,2.7,1.5,5.6,2.8,23.2,15.8,7.5,6.1,6.4,0,1601.5,0.1,38.1,336.2,-2.7,0,185.5,405.6,0,5036.9
"DOM_05T06",77.4,796.5,5.1,97.9,73.2,4.3,4.2,16.7,35.3,188.2,17.5,74.7,32.7,10.4,1.4,7.1,4.6,2.7,13.6,6.7,1333.2,40.5,113.9,113.5,75.7,3.6,8.6,0.6,7.2,18.4,61.2,38.6,21.3,28.2,87.1,0,10.3,0,32.4,25.1,-7.6,0,0,256.1,0,3738
"DOM_07T08",4.4,1.8,14.6,0.9,1,0.2,0.2,0.7,0,9,0.2,56.4,17.8,2.8,0.1,0.7,0.5,0,0.7,1.7,2.1,102.9,2.5,1.5,0.1,0,0,0,0,55.9,0.8,3,0.1,0,0.7,0,0.6,0,0.1,1.6,-0.3,0,0,44.2,0,329.4
"DOM_09",42.5,152.8,18.6,19.5,2.6,0,0.3,0.6,0,0.4,0.9,1,0.1,0.1,0,0,0.4,0,0,0.3,7,40.5,0,1,0,0,0,0,0,0,3.5,3.7,0.7,0,0,0,0,0,128.6,0,0,0,0,24,0,449.1
"DOM_10T12",177.5,5.9,1.6,0.9,298.5,8.2,10.7,5.1,0.1,25.1,12.5,5.9,1.3,5.8,3.5,6.9,3.2,1.2,6.7,11.1,7,61.2,66.6,31.5,202.5,2.2,1.6,0.5,1.9,6.1,14.1,31.5,6.8,37.3,25.6,0,3541.9,1,138.6,16.2,-1.1,0,580.2,727.5,0,6092.2
"DOM_13T15",3.5,1.7,0.3,0.3,3.3,70.6,1.5,2.4,0,2,2.2,1.5,0.2,1.6,1,1.5,0.7,0.6,3.2,11.6,2.1,14.1,23.5,6.4,2.4,0.9,0.6,0.3,0.9,1.3,4,9.6,2.4,5.7,5.7,0,453,0,22.7,11.9,-0.3,0,115.6,396.2,0,1189.2
"DOM_16",3.1,1.9,0.5,0.2,6.7,9.3,49.8,2.4,0,1,1.2,2.8,0.1,2.4,0.6,1.3,0.8,0.1,4.1,21,1.7,105.2,7.2,1.8,4.6,0.2,0.2,0,0.1,1.8,1.1,1.7,0.3,0.7,3.3,0,139,0,3.7,6.8,-1,0,21.5,312.2,0,721.5
"DOM_17T18",0.7,2.3,1.3,0.3,37.9,3.6,4,87.2,0,7.2,3.7,7.1,0.3,3.2,2.6,4.2,1.9,0.2,1.5,4.1,4.9,14,52.6,11.7,9.8,44.7,7.3,2.5,11.3,1,42.7,18.6,7.1,3.8,8,0,335.6,2.1,93.8,2.3,-3.3,0,24.4,130.6,0,998.7
"DOM_19",0.6,0.2,0.1,0,0.1,0,0,0,0,0.2,0,0.1,0,0.1,0,0,0,0,0,0,0.2,0.7,0.8,1.8,0.1,0,0.1,0,0.1,0.8,0.4,0.4,0.1,0.1,0.1,0,75.5,0,0.4,0.1,-0.2,0,17.2,36.8,0,137.1
"DOM_20T21",81.6,11.8,4,1.3,37.8,14.9,9,16.1,0.1,121.1,46.5,19.2,9.6,14.7,5.4,12.2,4,1.1,9.6,8.5,36.8,55.8,45.3,15.4,13.8,2.8,0.6,0.1,1,5.4,19.4,51.3,6,140.8,16.2,0,543.9,0,12.4,5.7,-0.9,0,56.5,372.5,0,1829.4
"DOM_22",2.5,7.9,2.8,1.1,45.8,7.8,4.7,10.1,0,12.5,40.2,9.7,1.5,12.4,11.2,23.2,10,5.2,12.2,14.6,5.2,139.4,59.3,25.8,8.4,0.2,0.2,0,2.3,1.2,16.7,10.5,0.2,9.8,3.8,0,157.2,0,0.1,9.5,-0.3,0,11.7,55.6,0,752.2
"DOM_23",12.8,10.2,6.4,1.5,29.9,1.7,5.5,1.9,0,6.4,1.4,104.2,3,12.5,8.8,10.9,6.3,1.5,9.8,10.2,9.9,643.1,32.3,21.1,12,2.3,5.7,1.7,3.2,4.6,19.9,18.1,2.7,3.5,5,0,89.6,0,1.3,127.8,-2.2,0,6.9,288.2,0,1541.3
"DOM_24",0.5,1.9,0.2,0.4,2,0.1,0.4,1,0,0.5,0.4,1.6,6.5,28.7,2.3,12.9,7.3,1.4,7.2,5,1.4,40.3,4.7,1.9,0.8,0.4,0.8,0.5,0.9,2.1,3.4,1.4,0.5,0.1,0.8,0,34.8,0,0.3,3.3,-2.1,0,49,207.3,0,432.5
"DOM_25",33.3,35.3,6,3.7,51.3,6,13.4,6.5,0,12.6,11.8,17.7,13.7,167.4,17,46.4,52.1,9.1,54.3,37.2,19,450.8,63.7,29.8,10.5,4,6.9,2.2,5.7,7.1,44.2,43.3,6.3,5.4,13.6,0,90.1,0,13.8,125.1,-3.1,0,13.2,362.6,0,1909.2
"DOM_26",19.5,11.3,1.8,1.2,10.3,1.5,2,3,0.1,2.5,1.3,5.1,2.5,5.7,19,18.6,6.1,0.9,7.7,11.1,10.9,41.2,21,27.8,3.2,2,10.6,1,0.7,4.1,8,14.3,2.1,4.8,2.6,0,171.9,0,0.5,135.1,-2.3,0,39.2,169,0,798.6
