"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",8885.7,166.4,28.6,0.7,18178,241.9,634.2,140.4,99.8,490.6,157.3,16.4,52.6,14.2,4.9,7.4,8.5,9.5,6.8,62.2,179.3,220.4,1837.2,114.9,672.1,12.5,5.5,3.1,12.8,54.7,509,802,122.5,182.3,137.1,0,20409,4.6,1395.9,391.6,218.5,0,75.8,5362.3,0,61929.5
"DOM_05T06",219.8,2603.6,121.1,15.6,77.4,9.3,14.7,30.6,12538.2,388.6,32,142.6,1580.3,25.1,9.9,12,20.9,22.3,17.5,21.8,5199.2,220.2,371.1,1134.7,17.7,8.4,21,5.8,31.7,73.7,155.6,248.8,41.3,62.6,46.6,0,716.7,4.6,125.8,3255.3,467.1,0,20.6,66516.9,0,96648.4
"DOM_07T08",39.7,101.7,274.4,1.9,17.7,2.7,4.3,15.7,336.8,289,10.2,684.1,3849.5,71.9,5.9,18.2,20.9,13.5,12.6,28.4,134.5,681.8,70.8,59.7,1.7,1.4,3,0.8,3.4,39.8,32.3,73.8,5.6,13.6,6.3,0,133.5,0.5,34.3,209.1,-7.6,0,5.9,3871.4,0,11174.7
"DOM_09",82.7,1363.4,72,8.1,4.6,0.1,0.9,2.1,17.4,2.8,3.4,3.3,4.3,0.5,0.5,0.3,1.8,0.4,0.3,0.9,71.4,55.9,3.5,5.4,0.2,0.1,0.4,0.1,0.4,1.7,5.2,16.9,2,0.6,0.3,0,8.7,0,71.1,40.4,1.2,0,0.2,50.3,0,1905.8
"DOM_10T12",4998.9,48,8.8,0.4,8472.8,76.3,23.2,64.4,150.6,384.6,26,30.7,65.9,19.7,11.2,10,13.7,13.2,15,22.4,151.6,124.8,2018.9,155.8,1570.6,14.6,10.9,5.4,24.7,49.7,251.7,1414.7,233,603.9,221.2,0,41353.5,16.5,773,118,19.6,0,158.5,2235.7,0,65982
"DOM_13T15",71.7,78.9,14.1,0.7,45.9,817.3,18.5,34.5,33.2,58.6,74.4,25.2,27.2,18.9,10.8,12,13.5,75.4,34.7,116.1,59.2,91.9,376.2,100.9,20.8,11.4,7.3,2.4,24.7,13.7,100.5,301.3,27.3,143.4,56.1,0,2753,1.2,67.7,88,10.9,0,74.9,664.4,0,6578.8
"DOM_16",72.7,112.9,24.6,0.4,31.5,4.9,912.6,65.1,20,31.9,18.9,46.4,17.7,32.1,6.9,11,14.2,35.1,31.4,328,131.7,996.2,161.9,55.1,6.2,6.2,3.8,1.8,4.2,182.9,83,49.2,15.5,10.4,26.6,0,162.7,0.2,12.2,27.3,3.3,0,7.7,2962.1,0,6728.5
"DOM_17T18",58.2,53.7,21.2,0.3,273.2,20.5,47.7,1003.4,62.1,104.9,54.4,71.1,47.9,29.1,21.3,23.5,23.2,30.6,14.3,46.7,128.6,73.3,824.7,167.5,26.3,413.7,67.3,26.8,156.1,63.8,565.2,582.2,181.5,107.6,117.8,0,1051,0.6,85.6,84.1,14.6,0,19.5,2443.9,0,9209.1
"DOM_19",1081.3,1666.6,434,12.4,279.8,51.1,77.1,89.8,5841,1302,158.2,382.7,1409.8,112.8,40.4,60.5,67.7,76.6,86.4,105.3,3086.7,884.8,1776.1,8492.3,51.9,28.7,73.5,22.9,123.5,197.4,586.7,1207.7,133.9,220.9,123.9,0,3274.1,0.8,277.9,382.4,244.5,0,80.9,30426,0,65033.1
"DOM_20T21",619,417.4,96.1,2,167.7,131.5,97.4,186.3,1011.6,2352.6,890.8,210,652.8,118,62.6,92.2,53.1,99.9,79.8,95.9,271.1,265.2,292.5,133.1,13.3,20.8,6.9,2.7,14.2,78.8,351.1,180.1,46.7,378.6,67.2,0,1427.6,1.2,1051.7,110.6,25.4,0,29.6,11379.1,0,23584.4
