"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",1099.4,1.1,0.1,4,4615.7,12.7,576.6,194.2,0.3,127.5,10.1,0.4,7.7,2.5,0.4,0.4,1.2,0.1,9.1,1.6,7.1,74.5,100,64.3,194.1,5.1,0.5,0.9,1,6.9,30,45.5,22.2,16.8,29.2,0,2587.8,0,20.6,67,28.4,0,37.7,2451,0,12455.9
"DOM_05T06",163.8,801.3,49.5,476.6,147.4,8.8,21.3,63,928.7,383.2,11.8,76.3,253.5,48.1,25.6,23.1,295.7,15.5,195.6,94.9,677.8,498.9,379.1,1493.6,54.4,34.9,37,27.1,24.3,74.2,268.3,167.1,43.4,58.1,69.9,0,1455.2,0,9.5,5220,2083.2,0,39.3,105399,0,122198.2
"DOM_07T08",10.6,13.3,60,32.8,10.9,0.3,1.5,11.7,0.1,79.1,1.1,246.5,606.5,8.9,0.8,0.7,11.3,0.4,11.7,9.3,14.7,566.7,29.8,8.1,3,2.2,2.6,1.5,2.8,27.8,16.2,16.6,2.9,2.7,2.9,0,69.5,0,10.9,35.8,10.1,0,1.4,525.8,0,2471.6
"DOM_09",1122.1,4848.9,331,2698.5,81.4,0,7.8,33.3,6.9,19.4,17,18.7,25.7,1.3,0,0,28.8,0.1,0,5.6,141.9,939.8,1.1,66.9,0.1,0,0,0,0.3,0,90.1,63.4,19.7,0.9,0.4,0,0,0,961,0,4.1,0,0,1033.9,0,12570
"DOM_10T12",874.8,43.6,6.4,26.9,4461.5,7.3,14.8,39.6,2.8,546.3,7.3,17.8,39.7,22.4,13.5,12.3,80.5,5.5,59.9,66.9,41.6,165.5,415.3,181.3,1386.2,30.9,27,15.3,23.5,58.8,167.4,239.6,95.7,162.3,240.2,0,11300,1.6,352.5,321.9,119.5,0,166.6,4325.2,0,26187.8
"DOM_13T15",6,4.8,0.6,2.8,7.1,37.8,3.2,4.9,0.2,25.5,3.3,2.2,3.3,4,2.3,1.6,7.8,2.1,10.1,15.2,3.5,23.2,36.8,15.1,3.2,2.5,2,1.6,1.2,2.9,11.5,10.2,3,5.8,4.9,0,723.3,0,8,47.7,6.6,0,20,245.1,0,1323
"DOM_16",26.6,20.3,0.9,14.8,28.9,0.5,778.7,90,1,40.6,8.5,29.5,11.8,34.3,7.8,9.2,33.7,7.3,114,262.6,23.8,1521.3,117.4,56.2,12.7,11.3,6.7,5.1,4.4,224.2,68.5,21.7,16.1,6.5,24.9,0,122.1,0,11.7,290.4,137.2,0,5,400.2,0,4608.4
"DOM_17T18",11.7,7.7,3.2,5.2,144.2,4.6,14.9,598.4,0.7,127.1,10.4,20.3,7.9,12.3,8.9,8.4,26,2.8,8.9,22.8,31.8,42.3,141.5,42.3,21.1,156.4,7.8,14.3,33,16.2,101.7,49.6,37.8,20,22.8,0,2227.1,0,23.3,52.5,15,0,16.8,1604.4,0,5724
"DOM_19",30.6,19.2,7.1,16,12.7,1,2.7,4.6,9.8,28.1,1.4,10.8,23.2,4.2,1.1,1.6,4.6,0.5,3,5.6,23.7,63.3,52.5,292.7,4,1.9,3.1,2.2,2.7,7.4,26.3,22.6,6.6,5.5,6.4,0,287.1,0,0.5,1,8.4,0,7.6,906.9,0,1920.4
"DOM_20T21",74,64.1,12.9,41.1,131.8,18.5,23.5,64.9,8.3,2368.8,58.5,37.8,86.4,43.9,22.1,23.5,153.6,10.8,96.9,62.7,31,250.8,305.1,134.5,31.4,31.7,24.6,15.7,18.6,61.3,133.8,112,37.5,619.1,30.6,0,1510.6,0,9179.1,556.7,260,0,39.1,5017,0,21804.3
"DOM_22",13.2,16.3,3.7,12.2,98.8,4.7,9.2,28.8,1,90.7,62.8,14.9,20.1,25.1,23.6,25,58.1,17,41,34.5,14.4,255.8,118.9,56.3,9.3,6.5,8.5,3,4.2,15.5,40.5,14.8,6,11.2,8.3,0,198.8,0,21.2,35.9,9.7,0,0.7,489.3,0,1929.4
"DOM_23",16.6,23.6,15.5,23,70.4,0.7,18.9,7.6,0.9,84.7,9.3,303.7,44,36,29,19.3,45.8,8.5,60.9,32.9,21,2290.2,101.5,59.4,13,6,8.5,3.8,4.4,70.1,48.5,27,13.8,12.9,8.5,0,317.2,0,20.6,149.3,44.6,0,1.2,431,0,4503.8
