"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",538.8,0.1,0,0.1,372.9,1.5,464.6,0.2,0,2.1,0.1,0.4,0.7,0.3,0.1,0.1,0.1,0,0.2,5.1,5.8,15.9,19.3,2.8,14.3,0.1,0.2,0.3,0.3,1.4,5.8,1.8,2.9,0.5,0.6,0,537.7,0,5.8,10.1,3.6,0,9.6,826.8,0,2852.9
"DOM_05T06",0.2,1.5,0,0.7,1.4,0,0,0,0,3.7,0,0,1,0,0,0,0,0,0,0.1,80.9,0,0,0.4,0.8,0,0.2,0,0,0.7,0.8,0,0,0.5,0.9,0,1.2,0,0,0,0.1,0,0,9.4,0,104.6
"DOM_07T08",1.4,0,5,0.1,0.3,0,0,0,0.1,2.6,0,16.8,4.6,0,0,0,0,0,0,0,0.4,29.4,0.1,0.4,0,0,0,0,0,0.7,0.3,0,0,0,0,0,2.6,0,0,0,0.3,0,0,56.3,0,121.6
"DOM_09",13.8,3.8,5.2,1.6,0.7,0,0.3,0.1,0,0.1,0.2,0.2,0,0,0,0,0.1,0,0,0.1,3.8,9.6,0,0.3,0,0,0,0,0,0,0.2,0.5,0.2,0,0,0,0,0,2.1,0,0,0,0,0.6,0,43.7
"DOM_10T12",63,0.1,0.1,0,89.5,0.5,4,1.1,0,2.5,0.5,1,0.4,1.4,0.5,0.5,0.5,0.2,0.2,1,3.2,7.1,11.7,6.1,54.4,0.4,0.5,0.6,1.1,1.1,5,5.3,2.4,3.6,9.5,0,1109.8,0.1,3.1,4.2,2.8,0,20.9,697.3,0,2117.1
"DOM_13T15",0.1,0.1,0,0.1,0.6,10.6,0.7,0,0,0.8,0.6,0,0.1,0,0.2,0,0,0,0.3,2,0.1,0.7,4.3,2,0.8,0.5,0.2,0,0,0.2,2.9,3,0.1,3.1,1.7,0,82.2,0,0.1,0.3,0.5,0,7.2,200.9,0,327.3
"DOM_16",26.7,0.2,0.1,0.1,4.5,0.2,535.3,5.2,0,0.4,0.2,6.6,1.4,5.7,0.2,0.1,0.2,0.1,1.3,57.3,19.1,259.1,19,14.5,2.1,0.1,0.3,0.2,0.2,25.5,1.8,4.8,2.9,1,0.8,0,46.4,0,7.7,5.8,7,0,1.6,1404.7,0,2470.5
"DOM_17T18",3.9,0.1,0,0,15.6,0.4,7.1,61.1,0,2.6,0.7,3.1,0.2,1.3,0.4,0.3,0.7,0.3,0.1,2.1,1.7,8.6,35.9,11,3,18.2,5,0.9,3.6,1.9,30.8,12.9,12.9,2.8,7.6,0,51.4,0,0.5,5.7,0,0,3,65.5,0,383.1
"DOM_19",0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,1.2,0,0,0,0,0,0,0.1,0.1,0,0,0,0,1.8,0,0,0,0,0,0.1,3.9,0,8.6
"DOM_20T21",20.3,0.3,0.7,0.1,3.4,1.1,6.8,2.7,0,15.8,8.3,3,0.9,2.1,0.1,1.2,0.5,0,0.3,1.9,2.7,7.4,4,3,0.6,0.1,0.1,0.1,0.1,1.1,2.9,0.9,0.8,10,1.1,0,96.4,0,27.1,2.2,1.2,0,3.8,224.2,0,459.1
"DOM_22",4,0.3,0,0.1,9.3,0.2,4.4,1.9,0,2.3,9,2.3,0.4,2.9,4.6,3,2,3.5,0.5,4.2,1.8,32.2,12.2,13.5,1,0,0,0,0,1.2,2.2,1.2,0.6,0.1,0.2,0,19.7,0,0.2,0.3,0.6,0,0.1,95.6,0,237.5
"DOM_23",4.4,0.1,0.3,0.1,4.9,1.3,8.2,0.1,0,1.9,1.2,43.4,1.2,3.5,4.7,1.7,0.1,0.1,0.4,2.4,4.2,256.2,8.4,7.2,1.3,0.1,0.2,0.1,0.2,4.8,2.2,2.3,1.3,1.3,0.6,0,33.5,0,1.2,2.7,1.2,0,1.1,179.6,0,589.7
"DOM_24",0.2,0,0,0,0.4,0,0.4,0.4,0,0.1,0.1,0.5,3.1,9.6,1.8,3.8,2.3,1,0.3,2.3,2.1,10,1,0.7,0,0,0.1,0,0,0.5,0.2,0.4,0.1,0.2,0.1,0,3.8,0.2,1,1.6,0.3,0,0.1,126.3,0,175.3
