"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",636.1,2.6,0.5,0.4,1146.2,15.8,85.1,29.2,0,9.2,0.5,1.3,0.7,0.8,0.2,0.5,0.6,0.1,2.7,1.2,3.6,5.9,129.8,6.9,100.1,2.7,0.8,1.1,3.3,1.9,18.3,8.9,4.5,4.6,7.2,0,1464.6,0,50.1,262.5,8.7,0,169.5,431.9,0,4620.7
"DOM_05T06",74,877.6,2.9,107.2,94,5.8,4,17.6,31.8,222.9,21.1,63.3,38.5,9.9,0.8,7,4,3.4,16.6,8,1446.7,34.6,89.6,111.8,93.5,2.1,5.6,0.4,6,26.2,44,33.8,21,47.6,57.4,0,10,0,31,24.7,3.6,0,0,146,0,3845.9
"DOM_07T08",3,1.4,6.4,0.8,1,0.2,0.1,0.6,0,8,0.2,36.4,14.4,1.7,0.1,0.5,0.3,0,0.7,1.7,2,65.2,1.4,1,0.1,0,0,0,0,29.6,0.5,2,0.1,0,0.2,0,0.5,0,0.1,1.3,-0.2,0,0,40.2,0,221.3
"DOM_09",34.7,183.5,12,23.3,3.8,0,0.3,0.7,0,0.5,1.2,0.9,0.1,0.1,0,0,0.4,0,0,0.4,9.4,37.9,0,1,0,0,0,0,0,0,2.9,3.6,0.7,0,0,0,0,0,138.5,0,0,0,0,6.2,0,462.1
"DOM_10T12",137.4,5.6,0.8,0.8,316,10,13.7,5,0.1,28.2,18.3,17.3,1.3,4.9,1.1,6.5,2.4,1,6.4,9.3,6.9,18.1,41.9,26.8,296.3,0.8,3.3,0.4,7.6,7,9.6,23.2,5,51.5,21.9,0,3402.9,0.6,118.4,13.1,-0.2,0,534.2,806.6,0,5981.7
"DOM_13T15",3.3,1.7,0.2,0.2,4,102.4,1.5,2.3,0,3.2,3.5,1.9,0.3,1.4,0.5,1.8,0.7,0.8,3.1,15,2.2,7,17.6,5.8,2.7,0.5,1.1,0.2,1.2,1.2,2.4,7.1,1.2,14.2,3.4,0,416.7,0,20,11.2,0,0,114.7,444.1,0,1222.2
"DOM_16",2.5,2.4,0.4,0.2,8.1,11.1,71.3,1.7,0,1.3,1.9,3,0.2,4.3,0.3,2.1,1,0.2,6,14.5,1.4,14.9,5.1,4.6,6.7,0.1,0.4,0,0.5,5.4,1.2,1.3,0.2,1.4,3.2,0,139,0,3,6.9,-1,0,22.8,369.4,0,718.9
"DOM_17T18",0.7,2.5,0.7,0.4,50.8,4.4,7.6,71.2,0,23.9,4.9,8.4,0.4,4.1,0.6,3.8,1.4,0.3,1.8,2.7,2.3,6,50.3,11.1,12.4,37.6,5,1.3,21,0.9,30.5,24.1,6.5,5.1,6,0,342.8,1.1,88.3,1.9,-2.9,0,22.1,154.4,0,1018.4
"DOM_19",2,0.7,0.2,0.1,0.5,0.1,0.1,0,0.1,0.1,0,0.3,0.2,0.1,0,0.1,0,0,0.1,0.1,7.1,2.7,1.1,5.8,0.4,0,0.1,0,0.1,0.4,0.9,1.4,0.1,0.3,0.2,0,33.4,0,0.3,0.1,0,0,3.9,9.9,0,72.9
"DOM_20T21",122.3,12.6,2.3,1.4,40,20.3,8.8,21.2,0.1,158.6,37.2,19.3,12,8.6,3.7,9.8,1.7,0.7,10.7,5.2,35.8,28.3,86.8,16.3,20.2,1.3,2.2,0.3,1.3,18.7,31.7,12.6,4.8,178.3,11.7,0,492.4,0,11.4,5,-0.6,0,62.5,582.2,0,2099.8
"DOM_22",4.8,7.2,1.4,1,48.3,9.2,4.3,14.6,0,15,87.4,82.5,1.5,10.1,1.8,22,7.6,4.2,11.4,13.8,8.1,46.5,20.3,13.2,8.9,0.2,0.4,0.1,30.3,6,7.2,9.8,0.2,8.9,1.1,0,157.3,0,0.1,9.9,-0.2,0,10.6,71.8,0,758.8
"DOM_23",14.7,8,2.8,1.1,29.3,1.6,5.3,1.8,0,6.8,1.3,37.6,2.6,12.5,1.8,14.4,4,1.2,8.8,8.3,13.4,500.7,19.2,18.8,13.2,2,7,0.3,9.2,1.6,17.5,14.1,9.6,5.3,11.9,0,77,0,1,118.2,-1.3,0,5.4,309.7,0,1318.1
"DOM_24",0.5,2.5,0.1,0.5,3.6,0.2,0.3,1.1,0,0.6,0.4,1.3,8.6,29,1.3,14.8,6.7,1.7,8.5,6.4,2.2,31.6,4.5,2.1,1.4,0.7,0.4,0.2,3.9,1.9,2.5,1.4,3.4,0.3,0.6,0,45.3,0,1.4,3.4,-3,0,53.7,272.5,0,518.9
"DOM_25",35.5,35.2,3.3,3.6,59.9,7.2,6.3,3.8,0.1,12.7,4.1,12.7,15.5,237.8,4.4,66.4,47.5,8,59,32,13.9,138,95.1,30.2,12.5,16.6,12.3,9.1,49.8,6.9,43.2,44.9,7.3,5.6,13.8,0,83.8,0,21.3,113.2,1.6,0,9.6,404.2,0,1788
"DOM_26",18.6,8.1,0.8,0.8,8.8,1.2,0.9,1.8,0,2.7,0.7,2.4,2,5.3,30.8,20.3,3.7,0.4,7,11.2,9.8,13.7,13.2,29.1,2.5,1.7,14.1,0.8,0.3,1.5,9.3,4,0.5,8,2.9,0,182.8,0,0.3,78.2,-0.6,0,31,181.6,0,712.2
"DOM_27",4.5,3.9,0.2,0.2,4.4,0.3,0.3,0.5,0,0.7,0.9,1.7,1.1,4.5,31,54,6.3,1.4,11.1,9.5,3.8,29.3,16.8,8.8,2.6,0.5,3.3,0.8,0.8,2.7,3.1,2,0.1,1.4,1.8,0,331.3,0,0.3,171.8,-0.1,0,24.1,462.4,0,1204.1
"DOM_28",3.4,8.5,1,1.3,5.2,0.7,0.5,1.5,0,1.1,1.1,2,0.8,8.6,0.5,7.6,24.4,5.5,9.9,4.9,3.1,20,29.1,10.6,1.7,11.6,17.1,0.8,9.7,0.7,9.9,10.9,1,1.5,2.3,0,56.7,0.6,0.5,243.4,4.9,0,7.3,248.1,0,780.2
"DOM_29",0.3,1,0.1,0.1,1,0.8,0.1,0.2,0,0.2,0.1,0.2,0.1,1,0.1,1.4,3.3,11.8,1.7,0.4,5.3,5.9,8,12.6,0.2,0.2,0.3,0,0.6,0.1,3.5,1.9,0.1,0.2,0.2,0,84.1,0,0.5,44.3,0.6,0,10.2,68.3,0,271.2
"DOM_30",17.4,6.2,0.5,0.6,6.2,0.7,0.7,1.3,0,2,0.4,1.5,1.7,8.2,0.7,4.7,3.3,0.3,76.2,7,7.4,7.8,6.7,36.6,1.6,1.6,12.3,0.2,1,0.7,10.7,19.1,0.3,4.7,1.2,0,7.3,0,29.1,92.9,5.8,0,1.9,967.2,0,1355.8
"DOM_31T33",39.7,13.2,1.3,1.5,15.9,8.1,7.2,3.5,0,5.8,1.6,6.5,4,12.9,2,12.3,5.8,1.5,15.1,31.7,18.9,47.7,20.7,59.1,5.7,3.3,29.5,0.2,1,2.3,18.3,9.9,1.5,57.5,3.9,0,224.4,0,2.3,38.9,-0.3,0,95.7,271.3,0,1101.4
"DOM_35T39",102.8,146.4,20.6,11.8,174.1,38.5,26.7,64.4,0.2,89.9,35.1,81.7,65.1,29.1,5.1,26.4,12.3,2.7,32.4,22.6,357.2,169,700.8,277.1,133.8,31.8,59.1,13.1,45.3,53,340.7,499.8,111.7,149.7,104.7,0,933.2,1.4,104.8,144.9,-0.7,0,186.9,189.4,0,5594.6
"DOM_41T43",8.6,32.8,5.1,4.4,31.8,6.1,4.7,4.3,0.3,9.3,3.3,10.7,4.2,10.3,2.2,6.1,4,0.9,9,7.6,39.2,529.2,90.7,50.9,31.1,2.4,12.9,3,3,21,173.5,71,29.2,29.9,26.4,0,529.1,0.6,252.9,6934.4,0.6,0,66.5,58.4,0,9121.3
"DOM_45T47",233.2,203.9,15.9,29.9,586.9,109.6,48.6,72.4,5.1,146.7,56.8,101,35.4,160.2,62.2,102.5,71.9,30.5,144.4,102.1,314.8,539.4,1253.7,310.8,173.8,53.3,231.7,18.9,135.8,52.4,205.5,306.5,17.7,160.7,108.7,0,2440.3,0.5,78.2,806.8,18.2,0,183.4,1267.3,0,10997.8
"DOM_49T53",28.4,58.2,10.6,5.9,88.1,15.2,9.1,11.7,0.4,16.8,7.7,16.3,8,20.9,3.2,12.3,7.3,1.8,16.8,8,33.5,73.6,110.2,329.3,24.1,9.7,21.5,4.9,117.1,7.9,64.2,77.4,7.9,13.1,14.4,0,1128.7,0.1,522.3,49.3,-3,0,546.7,1384.8,0,4884.2
"DOM_55T56",3.3,1.3,0.1,0.2,5.8,1,0.8,1,0,1.1,0.5,0.7,0.3,1.1,0.4,0.7,0.4,0.1,1.1,0.7,1.9,4.3,12.1,4.8,4.2,1.2,1.1,0.6,2.8,8.4,13.3,7.3,2,6.2,2.4,0,1207.1,0.5,70.3,4.7,0.1,0,2393.5,9.7,0,3779.1
"DOM_58T60",0.6,4.2,0.4,0.2,26.9,1.8,1.2,63.3,0,6.3,1,3.5,0.3,3,1.2,2.7,1.4,0.3,2.4,4,3.1,1.8,91.7,11.7,11.4,150.7,23.7,4.6,0.9,0.6,14.5,50.3,2.7,0.5,6.3,0,272.5,7.5,87.3,2.8,0,0,135.6,119.8,0,1124.5
"DOM_61",4.2,7.2,1.4,1.2,18.7,5.8,1.2,4.5,0,3.3,1.5,4.8,1.1,5.1,1.3,2.1,1.5,0.3,4.7,3.6,10.4,30.6,148.1,55.2,19.4,13,265.1,56.4,138.5,10.2,99.6,150.3,19.6,12.1,31.5,0,694.2,0,29.9,257.5,-3.6,0,129.5,267,0,2508
