"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",0.4,0,0,0,8.2,0,1.8,1.4,0,1.1,0.2,0,0,0,0.1,0,0,0,0.1,0.9,0.2,0.8,0.2,0.1,2.1,0,0,0,0,0,0.1,0.4,0,0,0.1,0,39,0,0,2.2,-9,0,5.4,68.5,0,124.6
"DOM_05T06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_07T08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_10T12",7.7,0,0,0,367.9,1.9,0,2.5,0,109.6,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.3,2.2,502.9,0,0,0,0,0,0.4,66.6,0,8.3,4.2,0,488.4,0,0,0,3.6,0,168.1,1472.2,0,3206.9
"DOM_13T15",0,0,0,0,0,6,0,0.1,0.1,0.9,0.6,0,0,0.1,4.2,0.1,0.2,0.2,0.9,5.4,0.1,0.8,2.1,0.2,0.1,0.2,0,0,0,0,0.2,2.3,0,0.2,0.4,0,149.6,0,0,0.1,-0.2,0,78.7,257.8,0,511.7
"DOM_16",0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.1,0.4,0,0.1,0,0.1,1.3,0,2.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,67.1,0,0,0.1,-0.2,0,4.8,58,0,134.6
"DOM_17T18",0,0,0,0,6.2,2.4,0.1,176,10.9,38,5.1,1.6,0.4,4.6,71.9,3,7.9,0.9,2.4,6.6,5.7,16.5,83.8,16.4,7.9,346.3,14.3,23.6,63.9,6.9,65.5,90.2,20.3,2.5,25.5,0,138.8,0,0,2,-6.8,0,20.9,843.4,0,2125.4
"DOM_19",3.8,0,0,0,21.2,3.9,2.6,14.6,976,1066.8,17.3,29.1,23.5,28.9,151.6,15.7,39.3,3.1,15,28.5,167.2,298.1,153.8,891.6,25.8,7.8,8.7,14.4,43.5,19,63.4,147.6,10.6,5.1,26.3,0,545.1,0,0,0,83.4,0,67.3,16994.8,0,22014.4
"DOM_20T21",0.7,0,0,0,104.4,3,1.5,16.1,75.6,5660.9,87.4,6,15.9,14.3,148.9,12,14.3,2,10.7,52.9,7.4,35.5,8.6,4.3,2.3,3.6,0.2,0.6,1.7,1.5,65.6,853.1,1.6,1033.6,32.6,0,2117.6,0,0,9,47.5,0,72.5,16276.4,0,26801.8
