"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",5169.9,4.6,9.1,1.4,19022,317,337.6,141.1,7.8,114.7,72.7,1.5,9.6,2,0.5,0.9,1.4,1.7,0.1,13.6,15.4,37.7,266.5,12.6,694.2,6.7,1,1.2,2.9,17.3,75.3,61.6,46.2,30.4,43.9,0,6767.3,0,563.2,3120.5,105.5,0,16.8,12610.9,0,49726.3
"DOM_05T06",119.7,1316.7,12.1,114.2,200.9,17.1,3.4,36.4,10925.1,392.9,48,33.7,80.1,7,2,3.8,4.9,25.5,0.8,3.8,1694.1,26.6,94.5,119.7,100.5,9.9,11.5,1.7,7.9,36,53.6,24.3,36.3,51.8,106.8,0,140.6,0,37.4,2888.4,1.2,0,0.1,1989.8,0,20780.5
"DOM_07T08",138.4,62.1,446.1,23.7,58.5,12.8,2.8,37.3,272.6,395.6,10.6,619.7,2463.7,61.6,2.8,9.6,12.9,3.6,0.6,25.5,64.2,723.2,43.3,31.5,4.6,0.5,0.3,0.3,0.8,58.7,20.6,34.6,3.8,0.9,16.4,0,88,0,5,10.4,-1.9,0,0,1179.6,0,6945.3
"DOM_09",175.2,1102.2,105.7,102.9,33.4,0,1.1,5.6,9.5,3.4,10.4,2.4,0.9,0.1,0,0,2,0.1,0,0.8,34.5,61.3,0.1,3,0,0,0,0,0.2,0,3.6,9.3,5,0.1,0.2,0,0,0,192.8,0,0,0,0,4.2,0,1870
"DOM_10T12",705.8,25.9,14.6,2.8,2560.2,106.3,12.6,48.2,16.1,78.9,29.2,23.4,44.2,15.1,8,8.1,12.4,19.1,1.1,10.1,30.9,68.6,472.6,50.1,1108.9,32.7,16.8,10.8,25.6,33.5,85.3,70.8,41.4,57.6,204.8,0,35467,0,207,180.9,36.8,0,59,17345.5,0,59348.7
"DOM_13T15",159.4,35.8,13.6,4.3,300.2,4291.4,16.4,44.1,12,94.2,103.5,12.8,25.8,13.8,10.1,9.7,13.7,79.9,2.8,73.4,26,53.7,206.6,54.9,61.4,30.6,13.7,5.2,19.5,31.6,76.4,76.4,32.7,103.6,121.7,0,11829.5,0,127.1,209.7,8.9,0,40.5,1392.6,0,19839
"DOM_16",131.6,29.2,33,4,103.4,44.9,978.3,139.7,9.7,42.8,44.1,30.6,9.3,30.6,8.3,10.9,15.6,59.3,3.8,326.4,46.8,862.5,144.3,40.3,39.8,32.4,6.6,5.5,6.9,314.4,90.6,23,32.9,8.4,104.2,0,136.7,0,29.5,242.2,24.3,0,2,238.5,0,4487
"DOM_17T18",102.2,15.9,15.1,1.9,895.2,130.9,30.8,1479.1,14.6,152.9,91.8,37.3,15.8,19.4,20.9,18.1,19,35.7,1,28.1,46.4,38.2,389.2,71.5,116.2,682.9,46.3,49,129.2,36.5,328.3,127.6,183.5,93.7,132.9,0,1406.1,0,148.3,322.8,-1,0,5.1,549.1,0,8027.4
"DOM_19",2133.2,488.6,337.2,68.9,746.4,298.5,63.1,145.7,1500.9,1138.7,408.7,170.5,445.2,81.8,33.4,44.8,52.9,96,7.4,52.7,634.2,506.6,960.1,3270.7,199.8,103.9,87.7,45.9,163,162.6,484.8,378.7,200.8,205.1,338.2,0,3429,0,274.6,117.7,11.5,0,18.8,3268.8,0,23177.3
"DOM_20T21",1119.4,106.9,66.9,10.9,478.2,462.4,61.9,196.7,263.5,1500.8,1092.5,79.8,160.7,68.1,50.5,56.4,42,123.7,6,51.4,64.2,175.2,183.9,85.9,47.4,63.7,16.3,7.8,16.6,78.4,153.7,51.5,56.7,311.9,167.8,0,3707.8,0,1292.8,152.6,9.2,0,9.4,3915.5,0,16567.1
