"","D01T03","D05T06","D07T08","D09","D10T12","D13T15","D16","D17T18","D19","D20T21","D22","D23","D24","D25","D26","D27","D28","D29","D30","D31T33","D35T39","D41T43","D45T47","D49T53","D55T56","D58T60","D61","D62T63","D64T66","D68","D69T82","D84","D85","D86T88","D90T96","D97T98","HFCE","NPISH","GGFC","GFCF","INVNT","CONS_ABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"DOM_01T03",2764.5,29,21.2,2,1733.5,23.6,5.3,3.6,1.7,25.1,13.6,0.8,1.9,0.2,0,0.1,0.2,0,0.1,2.4,10.2,33.6,193.1,8.8,112.7,1,0.3,0.1,1,16,43.3,71.7,88,45,62.8,0,4546.4,0.4,104.3,654.5,-90.5,0,10.1,2030.8,0,12572.4
"DOM_05T06",46.1,4057,25.3,162.6,14.6,0.9,0.1,2.8,1928.6,82.6,7.2,25.3,58.5,0.7,0.1,0.4,0.5,0.6,0.9,3.6,1096.7,15.8,50.1,104.8,17.4,1.2,3,0,1.9,49.7,25.7,19.8,57.8,65.3,82.7,0,306,0,2,51.2,-355.5,0,0,31769,0,39783.3
"DOM_07T08",8.3,33,487.6,2.7,0.4,0.1,0,0.3,43.6,9.5,0.4,48.4,2012.6,5.9,0.1,0.7,0.7,0,0.2,2.5,29.6,115.6,8.6,9.2,1,0.2,1,0,1.1,46.3,8.3,15.2,10.7,4.9,11,0,37,0,6.3,348,19.7,0,0,2890,0,6220.8
"DOM_09",20.5,1539.1,70.4,65.5,0.9,0,0,0.2,0.7,0.3,0.7,0.8,0.9,0,0,0,0.1,0,0,0.1,12,27.3,0,1,0,0,0,0,0,0,2.9,4,3.8,0,0.1,0,0,0,13.7,0.3,0,0,0,1.3,0,1766.8
"DOM_10T12",295.1,2.4,1.1,0.2,213.9,0.9,0,0.4,0.3,4.6,0.4,0.5,0.3,0.1,0,0,0,0,0.1,0.5,2.8,7.6,47.6,4.9,162.9,0.9,0.3,0.1,1.7,8,11.4,42.5,47.2,56.9,88.4,0,3944.3,0.5,10.2,34.3,5.1,0,36,1182,0,6216.5
"DOM_13T15",1.6,3.9,1.3,0.3,0.4,13.2,0,0.2,0.1,0.5,1,0.4,0.1,0.1,0,0,0.1,0.1,0.2,1.5,0.8,2.5,6.4,1.5,0.9,0.3,0.1,0,0.4,0.3,2.4,4.7,3.6,8.6,10.1,0,120.4,0,0.6,6.4,-1.9,0,18.2,130.6,0,342.1
"DOM_16",1.6,4.6,2.8,0.2,0.3,0.1,1.7,0.4,0.1,0.3,0.2,0.8,0.2,0.1,0,0,0.1,0.1,0.2,3.6,1.2,32,2.5,0.9,0.2,0.2,0.1,0,0.1,9.4,1.6,0.7,2,0.3,5,0,6.3,0,0,0.7,-0.1,0,0.2,0.5,0,81.3
"DOM_17T18",3.1,4.8,2.5,0.2,7.9,0.5,0.1,19.9,0.4,1.8,1.3,2.4,0.9,0.2,0.1,0.2,0.2,0.1,0.1,1.3,5,3.7,33,6.3,2.3,22.2,3.7,0.5,7.1,8.1,30.8,24.4,65.5,16.1,51.5,0,32.3,0,1.4,2.2,-0.2,0,2.8,31.5,0,397.9
"DOM_19",199.4,445.7,181.8,27.7,12.7,2.2,0.6,2.3,75.1,43.8,4.1,32.6,91.9,1.7,0.3,0.9,1.2,0.4,1,10.7,133.5,130,134.9,867.6,8.6,3.4,6.5,0.7,10.6,51.7,69.4,99.9,88.1,59.2,107.6,0,197.2,0,5.9,0.1,10.5,0,9.3,2452.5,0,5583.4
"DOM_20T21",39.6,28.2,10.8,1.1,2.3,2.3,0.2,1.7,4,24.4,14.4,4.6,11.5,0.6,0.2,0.4,0.3,0.2,0.4,1.8,4.2,10.4,4.8,2.5,0.6,0.6,0.1,0,0.3,5.8,5.9,3.7,7.8,40.2,19.1,0,150.6,0,18.5,21.5,-6.7,0,3.5,806.2,0,1248.6
